"","Type","Sums","Means"
"203PS0070_9.7.10_1","str",3.38060418306604,0.84515104576651
"203R00039_5.14.12_1","str",4.00655326758113,1.00163831689528
"204ALP040_4.10.11_1","str",2.51644803863255,0.629112009658138
"204ALP040_6.29.11_1","str",1.82312389142172,0.45578097285543
"204ALP105_4.10.11_1","str",1.78206201619658,0.445515504049146
"204ALP151_4.10.11_1","str",3.86765028245744,0.966912570614361
"204ALP151_6.29.11_1","str",1.98766418027782,0.496916045069455
"204PS0038_6.19.08_1","str",2.27005535714085,0.567513839285212
"204PS0094_7.14.10_1","str",2.57006371590771,0.642515928976927
"204PS0102_6.15.11_1","str",4.01352182194757,1.00338045548689
"204PS0102_6.15.11_2","str",2.8911359605031,0.722783990125776
"204PS0102_8.10.11_1","str",3.35549009099962,0.838872522749906
"204PS0118_6.15.11_1","str",4.29647107709546,1.07411776927386
"204R00047_6.6.12_1","str",2.2047385094806,0.551184627370149
"204R00063_6.4.13_1","str",1.8607214132232,0.465180353305799
"204R00068_5.31.12_1","str",1.76171669056666,0.440429172641664
"204R00084_5.24.12_1","str",1.75720451998541,0.439301129996354
"204R00100_5.30.12_1","str",2.96532063908682,0.741330159771705
"204R00180_5.30.12_1","str",2.81223859202483,0.703059648006208
"204R00191_5.29.12_1","str",3.91503581275624,0.97875895318906
"204R00200_5.31.12_1","str",3.61179719108393,0.902949297770981
"204R00232_6.12.12_1","str",2.30983682273393,0.577459205683483
"204R00232_6.12.12_2","str",2.71853279908542,0.679633199771354
"204R00244_6.12.12_1","str",1.85592764431876,0.463981911079689
"204R00303_6.14.12_1","str",1.56959905450633,0.392399763626584
"204R00319_6.7.12_1","str",3.4804267248254,0.870106681206351
"204R00319_6.7.12_2","str",1.85493505091655,0.463733762729137
"204R00327_5.7.13_1","str",2.62329916436632,0.65582479109158
"204R00334_5.8.13_1","str",4.3483803090421,1.08709507726053
"204R00340_6.11.12_1","str",1.59966366725164,0.39991591681291
"204R00356_5.30.12_1","str",1.22187204782784,0.305468011956961
"204R00356_6.4.12_1","str",2.53547752112531,0.633869380281327
"204R00367_6.12.12_1","str",2.83531706582503,0.708829266456258
"204R00383_6.11.12_1","str",1.55811412945326,0.389528532363315
"204R00391_6.6.12_1","str",1.93243670806365,0.483109177015913
"204R00436_5.20.13_1","str",3.39440138279532,0.84860034569883
"204R00447_4.2.13_1","str",1.47050353851418,0.367625884628546
"204R00447_4.22.13_1","str",3.23102667985602,0.807756669964006
"204R00455_6.13.12_1","str",3.19297298255086,0.798243245637715
"204R00473_5.9.13_1","str",3.65129992871506,0.912824982178764
"204R00473_5.9.13_2","str",2.7971247157887,0.699281178947175
"204R00520_5.28.13_1","str",3.48353838030169,0.870884595075422
"204R00583_6.13.12_1","str",1.86604276539927,0.466510691349817
"204R00596_5.31.12_1","str",1.86495276124713,0.466238190311782
"204R00623_6.3.13_1","str",2.52112430762949,0.630281076907373
"204R00639_6.19.12_1","str",2.55169777987553,0.637924444968883
"204R00680_5.28.13_1","str",3.02167760709964,0.75541940177491
"204R00724_5.21.13_1","str",3.66424563616202,0.916061409040506
"204R00807_5.21.13_1","str",2.01554464397027,0.503886160992568
"204R00852_5.6.13_1","str",2.75461909198151,0.688654772995379
"204R00884_5.20.13_1","str",0.928077251190352,0.232019312797588
"204R00967_4.25.13_1","str",1.86299609256086,0.465749023140215
"204R01316_5.22.13_1","str",2.08964022692236,0.522410056730589
"204R01471_5.22.13_1","str",2.94044942038145,0.735112355095363
"205PS0045_6.17.09_1","str",3.70692766948929,0.926731917372322
"205PS0045_6.17.09_2","str",4.53676700515469,1.13419175128867
"205PS0074_7.14.10_1","str",3.06512271552736,0.766280678881841
"205PS0106_6.21.11_1","str",3.97876359544107,0.994690898860268
"205PS0109_6.21.11_1","str",3.58179633162265,0.895449082905662
"205PS0138_6.1.11_1","str",3.45980540188622,0.864951350471555
"205PS0157_6.19.12_1","str",2.76764307747538,0.691910769368846
"205PS0170_6.19.12_1","str",2.74552010740054,0.686380026850136
"205PS0173_6.20.12_1","str",2.71152110706092,0.677880276765231
"205PS0173_6.20.12_2","str",3.71945671247432,0.92986417811858
"205PS0202_5.22.13_1","str",3.25927948259394,0.814819870648484
"205PS0202_7.17.13_1","str",2.66767696462833,0.666919241157083
"205PS0221_5.20.13_1","str",3.35936650936397,0.839841627340992
"205R00026_5.14.12_1","str",3.7541949353489,0.938548733837226
"205R00035_5.24.12_1","str",1.68937589464316,0.422343973660789
"205R00035_5.24.12_2","str",3.05036324003834,0.762590810009586
"205R00042_5.21.12_1","str",3.49904544230831,0.874761360577077
"205R00067_6.3.12_1","str",1.950182024265,0.487545506066251
"205R00088_6.4.12_1","str",3.03179314503728,0.75794828625932
"205R00090_5.23.12_1","str",0.409982090013926,0.102495522503481
"205R00099_5.17.12_1","str",2.21823912547504,0.554559781368759
"205R00115_6.5.12_1","str",3.74064826918313,0.935162067295783
"205R00131_6.3.12_1","str",2.40118870869536,0.60029717717384
"205R00154_5.22.12_1","str",1.24868739435619,0.312171848589047
"205R00168_6.4.12_1","str",2.99960657080643,0.749901642701606
"205R00174_4.23.13_1","str",3.02792567399661,0.756981418499152
"205R00218_5.23.12_1","str",3.03822257858957,0.759555644647392
"205R00227_6.5.12_1","str",2.74777451750624,0.686943629376559
"205R00234_5.15.12_1","str",2.40861934626712,0.60215483656678
"205R00241_5.21.12_1","str",3.19607558892261,0.799018897230654
"205R00259_6.14.12_1","str",2.95493551470919,0.738733878677297
"205R00282_5.22.12_1","str",3.80993841627068,0.95248460406767
"205R00291_6.13.12_1","str",3.01744030256253,0.754360075640632
"205R00346_6.14.12_1","str",4.64665879539393,1.16166469884848
"205R00346_6.14.12_2","str",4.50651325303638,1.12662831325909
"205R00355_6.13.12_1","str",3.66585554592047,0.916463886480118
"205R00387_6.6.13_1","str",2.176943104809,0.544235776202251
"205R00419_6.11.13_1","str",4.67025818920449,1.16756454730112
"205R00430_6.5.12_1","str",1.93431249714819,0.483578124287048
"205R00451_6.5.13_1","str",3.97246654686845,0.993116636717113
"205R00474_5.9.13_1","str",3.10022585030261,0.775056462575652
"205R00535_6.20.12_1","str",2.1917727485294,0.54794318713235
"205R00535_6.20.12_2","str",2.38250133081094,0.595625332702734
"205R00538_5.8.13_1","str",4.22046285976356,1.05511571494089
"205R00547_6.4.13_1","str",2.10824999183576,0.52706249795894
"205R00554_5.29.13_1","str",4.27460607435969,1.06865151858992
"205R00586_6.10.13_1","str",3.99494996783202,0.998737491958005
"205R00602_6.3.13_1","str",4.44269333919406,1.11067333479852
"205R00627_6.4.13_1","str",1.43393557390789,0.358483893476971
"205R00666_5.9.13_1","str",3.4156200114095,0.853905002852376
"205R00686_4.24.13_1","str",1.46672042999662,0.366680107499155
"205R00707_6.5.13_1","str",3.92301539299729,0.980753848249322
"205R00707_6.5.13_2","str",2.60576120596967,0.651440301492418
"205R00714_6.10.13_1","str",4.80227038938918,1.2005675973473
"205R00739_6.11.13_1","str",1.38705710453133,0.346764276132831
"205R00771_6.6.13_1","str",4.50225513586013,1.12556378396503
"205R00872_5.27.13_1","str",3.42149169054197,0.855372922635492
"205R00878_4.24.13_1","str",2.68793792278242,0.671984480695604
"205R00984_5.27.13_1","str",3.69565093357188,0.92391273339297
"205R01134_5.20.13_1","str",4.00939495614367,1.00234873903592
"205R01198_5.20.13_1","str",2.2261599122931,0.556539978073275
"205R01390_5.23.13_1","str",3.02280528615756,0.75570132153939
"205SAR057_5.13.09_1","str",3.06519805829982,0.766299514574954
"205SAR060_5.13.09_1","str",4.34523607050476,1.08630901762619
"205SAR070_5.14.09_1","str",4.09086141501973,1.02271535375493
"205SAR080_5.14.09_1","str",4.3658882780154,1.09147206950385
"206FCA155_7.31.13_1","str",4.16838126346101,1.04209531586525
"206HMC030_8.8.11_1","str",4.52453656947928,1.13113414236982
"206MIL020_8.23.11_1","str",3.27183952222562,0.817959880556405
"206NAP090_8.25.11_1","str",3.63077102682447,0.907692756706117
"206NAP150_8.29.11_1","str",3.11623881244295,0.779059703110738
"206NAP200_8.31.11_1","str",3.89538255624532,0.97384563906133
"206PS0054_6.15.09_1","str",2.59732672046224,0.64933168011556
"206PS0073_7.20.10_1","str",1.15849210456212,0.28962302614053
"206PS0165_7.10.12_1","str",3.13765093470527,0.784412733676316
"206PS0230_6.5.13_1","str",3.15089036152626,0.787722590381565
"206R00155_5.16.12_1","str",2.00563189148017,0.501407972870042
"206R00215_5.23.12_1","str",3.15115394007109,0.787788485017771
"206R00551_4.30.14_1","str",2.68065509200219,0.670163773000546
"206R00727_5.13.13_1","str",2.88637989127096,0.721594972817741
"206R00919_5.15.14_1","str",2.03683451203371,0.509208628008427
"206RED032_8.16.11_1","str",3.77137667044816,0.94284416761204
"206SAL050_8.9.11_1","str",2.81735136981982,0.704337842454954
"206SON019_9.14.11_1","str",4.17826802364745,1.04456700591186
"206SON050_9.12.11_1","str",2.96856643476663,0.742141608691658
"206SON210_9.7.11_1","str",4.48798352302385,1.12199588075596
"206TUL030_8.15.11_1","str",3.15148922379328,0.78787230594832
"207LPC025_5.13.14_1","str",3.43475632541944,0.858689081354859
"207PS0142_6.1.11_1","str",2.98716322571748,0.746790806429371
"207PS0150_6.13.12_1","str",2.39223042528251,0.598057606320628
"207PS0150_6.13.12_2","str",1.5014252679055,0.375356316976376
"207PS0241_6.3.13_1","str",4.2782625173731,1.06956562934328
"207R00011_5.22.12_1","str",2.39449916611973,0.598624791529933
"207R00139_5.17.12_1","str",4.24525684170935,1.06131421042734
"207R00139_5.17.12_2","str",3.54172754258355,0.885431885645886
"207R00247_5.22.12_1","str",2.27546236362959,0.568865590907397
"207R00375_5.1.13_1","str",2.50685607170194,0.626714017925485
"207R00395_5.14.13_1","str",3.09261682268249,0.773154205670622
"207R00503_5.2.13_1","str",1.97667110721773,0.494167776804432
"207R00532_4.29.13_1","str",3.04581739972819,0.761454349932048
"207R00567_4.30.13_1","str",2.13374721448453,0.533436803621132
"207R00567_4.30.13_2","str",2.89024074980483,0.722560187451206
"207R00631_5.16.13_1","str",2.61792070541947,0.654480176354868
"207R00631_5.17.13_2","str",2.66147723521576,0.665369308803941
"207R00788_5.15.13_1","str",2.08792443365686,0.521981108414216
"207R00843_4.22.14_1","str",2.43572640828542,0.608931602071354
"207R00843_4.22.14_2","str",2.15759577087869,0.539398942719673
"304BEP_7.7.11_1","str",4.60881833133675,1.15220458283419
"304BH9_7.21.11_1","str",2.71425820012016,0.678564550030039
"304PS0006_6.17.08_1","str",4.23071210661405,1.05767802665351
"304PS0006_6.4.08_1","str",2.91424246848683,0.728560617121708
"304PS0006_6.4.08_2","str",4.07705495610686,1.01926373902671
"304PS0146_6.18.12_1","str",3.00849842903919,0.752124607259798
"304PS0146_7.11.12_1","str",4.41910184010053,1.10477546002513
"304PS0274_6.4.14_1","str",3.28388573649901,0.820971434124752
"304SL9_7.21.11_1","str",2.96253414596734,0.740633536491836
"304SL9_7.21.11_2","str",2.69895878081669,0.674739695204171
"304SOU_7.6.11_1","str",3.07432777909679,0.768581944774198
"304ZAY_7.7.11_1","str",3.00159424832325,0.750398562080812
"305COR2_7.21.11_1","str",2.9375947619198,0.734398690479951
"305PS0034_6.17.08_1","str",1.74838057098102,0.437095142745256
"305PS0057_6.16.09_1","str",2.68040077615165,0.670100194037913
"305PS0061_6.17.09_1","str",3.88277209593275,0.970693023983188
"309PS0072_6.23.10_1","str",4.06549412616279,1.0163735315407
"309PSO_5.22.12_1","str",2.6404486266185,0.660112156654626
"309SAT_5.23.12_1","str",2.08713833335425,0.521784583338561
"309SET_5.31.12_1","str",4.25144326065825,1.06286081516456
"309SET_5.31.12_2","str",4.69006723147277,1.17251680786819
"312ORB_5.15.13_1","str",1.31791682606716,0.32947920651679
"402M00002_8.13.15_1","str",3.47955955145338,0.869889887863345
"403BA0047_5.15.08_1","str",1.38705710453133,0.346764276132831
"403BA0068_5.14.08_1","str",2.99333003564848,0.74833250891212
"403M05758_6.29.15_1","str",2.08966187980742,0.522415469951855
"403S01784_6.9.09_1","str",1.82877608503875,0.457194021259687
"403S03320_6.8.10_1","str",1.43047324123929,0.357618310309822
"403S03832_6.8.09_1","str",2.85218488801522,0.713046222003805
"403S04868_6.15.11_1","str",3.17244103656715,0.793110259141788
"403S05247_6.1.10_1","str",2.79990862718455,0.699977156796137
"403S11084_6.9.10_1","str",1.13958258459533,0.284895646148832
"403S14156_6.9.09_1","str",1.07344535514428,0.268361338786071
"403S34646_6.25.13_1","str",2.47207057767826,0.618017644419566
"403S39062_6.25.13_1","str",2.30172342728439,0.575430856821098
"404BA0084_6.4.08_1","str",3.78829412536045,0.947073531340112
"404BA0142_6.18.08_1","str",4.86610501797105,1.21652625449276
"404BA0376_6.5.08_1","str",2.43843810364864,0.609609525912159
"404BA0376_6.5.08_2","str",3.96557317175404,0.991393292938509
"404BA0808_6.2.08_1","str",2.75629171181292,0.689072927953231
"404BA0808_6.3.14_1","str",3.88546619986168,0.971366549965419
"404M04532_7.14.15_1","str",2.91470756682467,0.728676891706167
"404M07346_7.1.15_1","str",2.58503968261431,0.646259920653577
"404M07349_7.15.15_1","str",3.32664463737985,0.831661159344962
"404S00808_6.22.10_1","str",4.1586287041357,1.03965717603393
"404S02920_5.12.09_1","str",2.54941712989274,0.637354282473185
"404S03048_5.13.09_1","str",1.59906187084642,0.399765467711604
"404S05992_5.12.09_1","str",1.26001048624529,0.315002621561322
"404S08040_5.12.09_1","str",1.12235947044173,0.280589867610431
"404S08616_5.13.09_1","str",3.99961342495476,0.999903356238689
"404S08616_5.13.09_2","str",3.73730667792343,0.934326669480858
"404S11880_6.7.11_1","str",1.14623412100052,0.28655853025013
"404S11880_6.7.11_2","str",1.20775224484088,0.30193806121022
"404S13160_6.21.10_1","str",2.48784055142794,0.621960137856986
"404S13416_6.8.11_1","str",2.71032121419022,0.677580303547554
"404S13672_6.8.11_1","str",2.21659647236091,0.554149118090226
"404S14952_6.15.11_1","str",2.07444727058594,0.518611817646485
"404S16232_6.9.11_1","str",2.06464063158545,0.516160157896362
"404S16516_5.18.09_1","str",0.955882044087086,0.238970511021771
"404S17016_6.5.13_1","str",3.6459688388621,0.911492209715524
"404S17664_5.20.09_1","str",2.51957175098101,0.629892937745254
"404S18250_6.5.13_1","str",1.44263408011123,0.360658520027806
"404S18666_6.15.11_1","str",2.47866298458752,0.61966574614688
"404S22464_5.19.09_1","str",0.79383976249634,0.198459940624085
"404S24066_6.4.13_1","str",1.48269521678865,0.370673804197162
"404S25668_6.23.10_1","str",0.75797979918221,0.189494949795553
"404S25668_6.23.10_2","str",0.953332987211791,0.238333246802948
"404S26670_6.18.12_1","str",2.66483942759713,0.666209856899282
"404S26868_6.26.12_1","str",1.77152438005028,0.44288109501257
"404S27470_6.19.12_1","str",2.99106470336351,0.747766175840879
"404S28068_6.20.12_1","str",1.71901939744898,0.429754849362246
"404S28270_6.18.12_1","str",1.73476264769349,0.433690661923374
"404S31468_6.19.12_1","str",3.6899506447433,0.922487661185824
"404S33670_6.19.12_1","str",2.65402541348981,0.663506353372453
"404S34120_6.21.12_1","str",2.53149226658125,0.632873066645314
"404S35270_6.20.12_1","str",0.86270940977099,0.215677352442747
"404S37670_6.6.13_1","str",3.35793428837999,0.839483572094998
"404S44210_6.20.13_1","str",1.96464713819017,0.491161784547543
"404S44532_6.4.13_1","str",4.43628607357565,1.10907151839391
"404S44642_6.4.13_1","str",3.4328722894728,0.858218072368201
"405M10598_6.30.15_1","str",3.67454370922014,0.918635927305036
"405M10599_6.30.15_1","str",3.19057428486164,0.79764357121541
"407M01516_6.24.15_1","str",3.14056324160855,0.785140810402138
"408BA0036_5.5.08_1","str",0.453752983548359,0.11343824588709
"408BA0036_6.2.14_1","str",2.24831615526103,0.562079038815257
"408BA0036_6.2.14_2","str",2.41163276292338,0.602908190730846
"408BA0580_5.7.08_1","str",0.680700827059599,0.1701752067649
"408BA0836_5.7.08_1","str",1.8618361861586,0.46545904653965
"408BA0836_6.4.14_1","str",1.08481286155665,0.271203215389162
"408BA0916_5.8.08_1","str",1.61870000543293,0.404675001358233
"408BH5Axx_6.18.10_1","str",1.57356687761329,0.393391719403323
"408BH5Bxx_6.18.10_1","str",1.28223353376541,0.320558383441352
"408BH5Cxx_6.18.10_1","str",2.10568140136107,0.526420350340267
"408BH6Axx_6.21.10_1","str",1.20659476196905,0.301648690492261
"408BH6Bxx_6.21.10_1","str",2.32597474375007,0.581493685937518
"408BH6Cxx_6.21.10_1","str",2.20617114982393,0.551542787455983
"408M03005_6.15.15_1","str",3.98253369652688,0.995633424131719
"408M03015_6.15.15_1","str",2.45682360025578,0.614205900063946
"408M03019_7.14.15_1","str",2.95714920018356,0.739287300045891
"408PS0032_5.21.08_1","str",0.561859794490741,0.140464948622685
"412BH4Cxx_6.18.10_1","str",2.54013121705552,0.635032804263879
"412BH4Cxx_6.18.10_2","str",1.32012149657122,0.330030374142804
"412BH4Cxx_6.18.10_3","str",2.15803956045012,0.539509890112531
"412CE0232_7.16.15_1","str",3.41078918536321,0.852697296340802
"412M08597_7.16.15_1","str",3.98581640183153,0.996454100457884
"412M08599_9.30.15_1","str",2.41819858988918,0.604549647472294
"412M08602_9.30.15_1","str",2.36663632828356,0.591659082070891
"412PS0020_5.14.08_1","str",1.82177691092055,0.455444227730137
"412PS0020_5.22.08_1","str",1.2674510029194,0.316862750729849
"412PS0040_5.20.08_1","str",3.26656689682823,0.816641724207059
"412PS0052_5.20.08_1","str",1.11587371104226,0.278968427760566
"412PS0052_5.20.08_2","str",1.16204871060962,0.290512177652404
"504PS0019_6.30.08_1","str",3.64083793779428,0.910209484448571
"504PS0238_7.29.09_1","str",4.07298468570435,1.01824617142609
"504PS0243_6.9.09_1","str",3.51233517366923,0.878083793417307
"504PS0295_7.5.11_1","str",5.09430086185546,1.27357521546386
"504PS0295_7.5.11_2","str",5.14337215986236,1.28584303996559
"504PS0371_7.7.10_1","str",2.22675010142063,0.556687525355158
"504PS0595_6.4.13_1","str",4.07299416495963,1.01824854123991
"507PS0286_7.13.11_1","str",4.15435724362446,1.03858931090611
"507RCABRS_10.21.14_1","str",4.5291591843886,1.13228979609715
"508CR1011_7.16.13_1","str",3.69088929067941,0.922722322669852
"508PS0618_6.3.13_1","str",4.43453423429305,1.10863355857326
"509BCCH32_8.13.08_1","str",5.69336722299091,1.42334180574773
"510CR1007_6.3.13_1","str",4.70716459619761,1.1767911490494
"511CCC505_6.25.08_1","str",1.82918827786527,0.457297069466317
"511FC1357_7.28.14_1","str",3.15974624207712,0.789936560519279
"511PS0081_6.25.08_1","str",2.64766454803413,0.661916137008532
"511PS0145_6.24.08_1","str",3.05901463983925,0.764753659959813
"511PS0209_7.8.09_1","str",3.76020094143762,0.940050235359406
"511PS0401_9.23.10_1","str",2.6309899762235,0.657747494055874
"511PS0401_9.23.10_2","str",2.54526576526607,0.636316441316517
"511PS0657_5.19.14_1","str",3.85342037477567,0.963355093693918
"514PS0084_7.8.08_1","str",3.28267884415529,0.820669711038821
"514PS0351_7.16.12_1","str",3.67828228771096,0.919570571927739
"515PS0106_9.24.08_1","str",3.70772247134111,0.926930617835277
"515PS0106_9.24.08_2","str",4.78765641271328,1.19691410317832
"515PS0410_9.7.11_1","str",4.74063152893873,1.18515788223468
"515PS0490_6.14.12_1","str",4.33077920557838,1.0826948013946
"515PS0622_6.10.13_1","str",2.67111210067698,0.667778025169244
"516PS0014_8.11.08_1","str",4.62730293792014,1.15682573448003
"516PS0543_8.7.13_1","str",3.10246828219277,0.775617070548192
"517FCA222_7.10.13_1","str",3.90255540957399,0.975638852393497
"517PS0078_9.19.11_1","str",4.36258193883797,1.09064548470949
"519CR0912_7.17.13_1","str",5.29337033335755,1.32334258333939
"519MNRASR_7.9.08_1","str",3.30610613807543,0.826526534518857
"519PS0002_6.26.08_1","str",1.7110773661914,0.427769341547851
"519PS0002_7.17.08_1","str",2.99147384360414,0.747868460901036
"519PS0002_7.22.09_1","str",1.48142272654704,0.37035568163676
"519PS0002_8.5.10_1","str",2.87453325844619,0.718633314611548
"519PS0134_7.7.08_1","str",3.76034785023705,0.940086962559263
"519PS0194_9.10.09_1","str",2.63240673111954,0.658101682779884
"519PS0253_7.23.09_1","str",3.90473337840541,0.976183344601354
"519PS0253_7.23.09_2","str",2.90226698017691,0.725566745044228
"519PS0290_7.28.10_1","str",4.57110180042193,1.14277545010548
"519PS0305_7.21.10_1","str",2.78155566082697,0.695388915206744
"519PS0322_7.8.10_1","str",3.30258581968237,0.825646454920593
"519PS0340_6.26.12_1","str",3.69117561616492,0.922793904041231
"519PS0390_7.28.10_1","str",1.08193571996682,0.270483929991705
"519PS0402_9.28.10_1","str",2.89457430848056,0.723643577120139
"519PS0402_9.28.10_2","str",3.3849709792991,0.846242744824776
"519PS0449_9.6.11_1","str",2.55772514037508,0.639431285093769
"519PS0449_9.6.11_2","str",3.53756309580336,0.884390773950839
"519PS0450_7.18.11_1","str",2.58327561058845,0.645818902647112
"519PS0514_6.26.12_1","str",3.5256178696118,0.88140446740295
"519PS0514_7.30.12_1","str",3.42375334908864,0.855938337272159
"519PS0534_6.25.12_1","str",3.95821046630731,0.989552616576827
"519PS0561_6.27.12_1","str",1.77473081660983,0.443682704152458
"519PS0561_6.27.12_2","str",1.16767248496162,0.291918121240406
"519PS0578_5.29.13_1","str",3.84665485968989,0.961663714922473
"519PS0578_5.29.13_2","str",3.82580939283232,0.95645234820808
"519PS0646_5.27.14_1","str",2.43315458526278,0.608288646315695
"519SCRAMR_7.9.08_1","str",4.55508881044916,1.13877220261229
"519SCRAMR_9.22.08_1","str",3.2272838884781,0.806820972119526
"520CR1010_7.15.13_1","str",5.33599326625862,1.33399831656465
"520FC1087_6.24.14_1","str",4.19186631154952,1.04796657788738
"520FC1108_6.24.14_1","str",4.09546467573114,1.02386616893278
"520PS0007_6.26.08_1","str",3.93590733734848,0.983976834337119
"520PS0007_7.8.08_1","str",5.07230492616532,1.26807623154133
"520PS0054_6.30.08_1","str",3.95931961348971,0.989829903372429
"520PS0071_7.31.08_1","str",4.6384012992148,1.1596003248037
"520PS0202_6.18.09_1","str",2.71009508208826,0.677523770522065
"521FCA170_8.13.13_1","str",5.19007663607864,1.29751915901966
"526PS0472_9.1.09_1","str",4.40812214433123,1.10203053608281
"526PS0756_8.3.10_1","str",4.48806278066056,1.12201569516514
"526PS1496_8.19.14_1","str",3.47215887117283,0.868039717793208
"531CR1047_6.9.14_1","str",4.29265596191533,1.07316399047883
"531PS0169_6.11.09_1","str",3.76790460676474,0.941976151691186
"531PS0169_7.6.09_1","str",4.28340650408884,1.07085162602221
"531PS0365_9.16.10_1","str",3.5018566676398,0.875464166909949
"531PS0365_9.16.10_2","str",3.89848761415295,0.974621903538239
"531PS0381_7.12.10_1","str",2.80677747558482,0.701694368896205
"531PS0429_6.20.11_1","str",4.12961060746314,1.03240265186579
"531PS0573_6.28.12_1","str",3.18240379020324,0.795600947550809
"532PS0062_9.8.10_1","str",4.5946276650929,1.14865691627323
"532PS0062_9.8.10_2","str",3.40871318732419,0.852178296831046
"535CR0910_6.18.14_1","str",4.46724142564928,1.11681035641232
"535CR1042_6.19.14_1","str",3.19487114897736,0.79871778724434
"535CR1051_6.25.14_1","str",3.88526100133029,0.971315250332572
"535PS0191_7.14.09_1","str",3.59243902208211,0.898109755520527
"535PS0221_7.15.09_1","str",3.90039550173468,0.97509887543367
"535PS0431_6.22.11_1","str",3.15715196308392,0.789287990770981
"535PS0477_6.7.12_1","str",4.22800437635031,1.05700109408758
"541CR1006_6.17.14_1","str",2.74534593720555,0.686336484301388
"543R00137_5.15.12_1","str",2.50296977805032,0.62574244451258
"544CR1003_6.4.13_1","str",3.25622305206578,0.814055763016444
"544CR1040_6.10.14_1","str",4.59355208312093,1.14838802078023
"544R00025_5.15.12_1","str",1.22201629043214,0.305504072608035
"544R00281_5.14.13_1","str",3.67937364736551,0.919843411841377
"544R00281_5.15.13_1","str",0,0
"551PS0308_7.27.10_1","str",4.97483963739835,1.24370990934959
"603PS0720_8.19.10_1","str",3.83790241672719,0.959475604181797
"628PS0715_6.9.10_1","str",1.5253405557276,0.3813351389319
"628PS0715_6.9.10_2","str",1.71214539884004,0.428036349710009
"628PS1483_5.22.13_1","str",4.50614201081778,1.12653550270444
"634PS0131_8.20.13_1","str",3.95911597258165,0.989778993145413
"635PS0118_9.3.13_1","str",5.06299876068802,1.265749690172
"635PS0146_9.3.14_1","str",5.56285665350281,1.3907141633757
"801FC1089_5.20.14_1","str",2.24884187635638,0.562210469089096
"801M12611_7.1.15_1","str",3.05555474090288,0.763888685225719
"801M12617_4.30.15_1","str",4.73264272857367,1.18316068214342
"801M12625_7.1.15_1","str",4.04848292118342,1.01212073029585
"801M16861_4.15.15_1","str",3.92789082901472,0.98197270725368
"801M16873_4.15.15_1","str",3.05555474090288,0.763888685225719
"801MIC042_6.9.14_1","str",1.41997862765509,0.354994656913771
"801NLC105_6.10.14_1","str",3.2631835612689,0.815795890317226
"801RB8361_6.12.14_1","str",2.04268742424256,0.510671856060639
"801S02947_6.16.14_1","str",0.517626708513946,0.129406677128486
"801S03971_6.16.14_1","str",1.96479955721756,0.49119988930439
"801S04078_7.11.12_1","str",1.20680827719212,0.30170206929803
"801S04471_7.9.12_1","str",4.4781284487158,1.11953211217895
"801S07485_6.4.13_1","str",1.57647240783598,0.394118101958995
"801S08183_6.3.13_1","str",3.49767335506504,0.874418338766259
"801S10259_6.7.12_1","str",1.13869436957001,0.284673592392502
"801S10259_6.7.12_2","str",2.11636058240066,0.529090145600166
"801S19286_6.4.13_1","str",1.79596451789057,0.448991129472644
"801S19399_6.13.13_1","str",1.02166952728942,0.255417381822354
"801S19486_6.13.13_1","str",1.49755024330787,0.374387560826966
"801SAR110_6.12.14_1","str",1.89540434377155,0.473851085942886
"801SDC180_6.4.14_1","str",1.91765739033407,0.479414347583517
"801SDC418_6.2.14_1","str",0.953279399783902,0.238319849945975
"801STW085_6.11.14_1","str",1.13869436957001,0.284673592392502
"801XXX305_6.2.14_1","str",1.06946725536436,0.267366813841089
"802S33361_6.5.12_1","str",3.91215538129952,0.978038845324881
"802S33561_6.4.12_1","str",4.8562892469551,1.21407231173878
"802S37697_7.12.12_1","str",0.313443254139073,0.0783608135347682
"802SJR116_6.12.14_1","str",2.96446760925758,0.741116902314394
"845PS0011_5.14.08_1","str",2.49754776385717,0.624386940964292
"845PS0011_5.29.08_1","str",2.68518192909488,0.671295482273719
"845PS0011_6.23.15_1","str",2.73567265476431,0.683918163691078
"901M14118_4.30.15_1","str",4.90859275740989,1.22714818935247
"901M14124_6.23.15_1","str",1.63660764390469,0.409151910976172
"901PS0057_5.14.08_1","str",3.83676686600468,0.95919171650117
"901S00531_5.7.09_1","str",1.36409892577927,0.341024731444817
"901S00997_5.14.09_1","str",1.35684557776421,0.339211394441052
"901S01811_5.7.09_1","str",0.635849561666477,0.158962390416619
"901S02702_6.2.10_1","str",2.59770731778481,0.649426829446202
"901S06030_4.30.09_1","str",1.84746567663466,0.461866419158665
"901S06798_5.17.11_1","str",1.68722334110701,0.421805835276753
"901S06851_5.19.11_1","str",0.625451911227099,0.156362977806775
"901S11685_5.31.12_1","str",3.35720203812107,0.839300509530267
"901S12942_5.30.12_1","str",0.806361849697521,0.20159046242438
"901S12942_5.30.12_2","str",0.709553634541626,0.177388408635407
"901S39498_5.18.10_1","str",1.31197608210406,0.327994020526015
"901SJSJC9_5.5.08_1","str",2.90009867353517,0.725024668383793
"903SLGRD2_5.9.08_1","str",1.45250030706523,0.363125076766308
"904CBAHC6_5.6.08_1","str",1.96006391961559,0.490015979903899
"904CBESC8_5.9.08_1","str",2.30824847776131,0.577062119440327
