"","Type","Sums","Means"
"603PSx109_7.30.12_1","int",3.41283820530083,1.13761273510028
"603RCK001_7.31.08_1","int",1.74984462916988,0.874922314584941
"603RCK001_8.9.10_1","int",3.39748084063445,1.13249361354482
"603RCK001_8.9.10_2","int",3.55887296601102,1.18629098867034
"603RCK001_8.9.10_3","int",3.90383758285772,1.30127919428591
"603UOW001_8.8.10_1","int",3.16592283417615,1.05530761139205
"603UOW003_8.25.08_1","int",2.88836082588506,1.44418041294253
"603UOW009_8.26.08_1","int",2.57866544135757,0.859555147119191
"609PS0053_5.14.08_1","int",2.21308418199776,0.737694727332586
"620PS0669_8.17.10_1","int",2.95338197396158,0.984460657987192
"628PS0527_6.3.09_1","int",3.1568568411704,1.05228561372347
"628PS1019_6.8.11_1","int",3.15827054090761,1.0527568469692
"628PS1039_6.9.11_1","int",2.99588560370193,0.99862853456731
"628PS1179_6.6.12_1","int",2.11816659753016,0.706055532510055
"628PS1307_5.21.13_1","int",2.71024907412151,0.903416358040502
"631POR001_7.30.10_1","int",2.68428488070896,0.894761626902987
"631PS0001_7.31.08_1","int",1.43893717351288,0.719468586756442
"631PS0001_8.13.08_1","int",1.74984462916988,0.874922314584941
"631PS0051_8.16.11_1","int",2.8844772909155,1.44223864545775
"631PS0081_8.28.12_1","int",3.23040934618391,1.07680311539464
"631PS0087_8.8.12_1","int",3.17304417065433,1.05768139021811
"632MRK001_7.22.10_1","int",2.82462205101783,0.941540683672609
"632PS0046_8.16.11_1","int",2.88813149672216,1.44406574836108
"632PS0110_7.8.13_1","int",3.34703681578683,1.11567893859561
"632PS0110_8.5.13_1","int",1.43079102554499,0.715395512772494
"632SVR002_7.24.10_1","int",3.03998931228485,1.01332977076162
"632SVR002_7.24.10_2","int",3.54674973140656,1.18224991046885
"632SVR002_7.24.10_3","int",3.46174255684474,1.15391418561491
"633PS0142_6.30.14_1","int",3.07446568148355,1.02482189382785
"633WCR001_7.27.10_1","int",3.20095692488101,1.066985641627
"633WIL001_10.1.09_1","int",2.88924237815372,1.44462118907686
"633WIL001_10.26.09_1","int",4.05112646475574,1.35037548825191
"633WIL001_5.18.09_1","int",3.61016409387829,1.20338803129276
"633WIL001_6.25.09_1","int",3.50842468450666,1.16947489483555
"633WIL001_8.5.09_1","int",3.45573355636281,1.15191118545427
"634PS0126_8.28.13_1","int",2.94744395829799,0.982481319432662
"634SAX002_7.16.10_1","int",2.96041203772756,0.986804012575852
"634SAX002_7.16.10_2","int",3.48269602992327,1.16089867664109
"634SAX002_7.16.10_3","int",3.55439400147602,1.18479800049201
"634TAY001_7.19.10_1","int",3.11045317035654,1.03681772345218
"634TRT005_7.15.10_1","int",3.2785531619609,1.09285105398697
"634TRU231_7.29.14_1","int",1.74984462916988,0.874922314584941
"634TRU231_7.29.14_2","int",2.88719038803354,1.44359519401677
"634UTR005_7.20.10_1","int",2.57538208676257,0.858460695587522
"634UTR005_7.20.10_2","int",3.07856901747577,1.02618967249192
"634UTR005_7.20.10_3","int",1.74984462916988,0.874922314584941
"634WRD001_9.9.13_1","int",2.88646608178757,1.44323304089378
"635BER001_7.8.10_1","int",2.78404294433268,0.928014314777559
"635PS0018_7.20.09_1","int",3.23315865865353,1.07771955288451
"635PS0034_9.8.10_1","int",1.74984462916988,0.874922314584941
"636PS0006_7.21.08_1","int",3.3734876675265,1.1244958891755
"636PS0010_7.21.09_1","int",3.15457278734349,1.05152426244783
"636PS0086_9.26.12_1","int",1.43256190761337,0.716280953806687
"637PS0018_8.4.08_1","int",2.96942228055525,0.989807426851749
"637PS0130_8.27.14_1","int",3.54617161866016,1.18205720622005
"719BMCPRE_4.7.14_1","int",2.57875400596987,0.859584668656624
"719BMCPRE_5.22.13_1","int",2.42153490836798,0.807178302789326
"719NP7LBC_4.14.14_1","int",1.74984462916988,0.874922314584941
"719TPPSQH_4.10.14_1","int",2.88415623568149,1.44207811784074
"719TPPSQH_4.10.14_2","int",2.57511846498733,0.858372821662445
"719TPPSQH_5.15.13_1","int",2.68780770611891,0.895935902039637
"722NP7CGC_4.16.14_1","int",1.74984462916988,0.874922314584941
"722PS0535_4.16.14_1","int",2.88199838699811,1.44099919349906
"722PS0535_4.16.14_2","int",2.57505531061707,0.858351770205689
"722PS0535_5.26.09_1","int",2.30796064939518,0.769320216465061
"722PS0611_6.8.10_1","int",1.74984462916988,0.874922314584941
"801CYC398_6.5.14_1","int",3.0127334566237,1.00424448554123
"801EBC686_6.19.14_1","int",3.61939602643159,1.20646534214386
"801EBC686_6.19.14_2","int",3.34003681477562,1.11334560492521
"801ETC226_6.10.14_1","int",2.67490969540133,0.891636565133778
"801LYC271_6.10.14_1","int",4.11572833282915,1.37190944427638
"801LYC600_6.23.14_1","int",3.16041850573378,1.05347283524459
"801MHC219_6.24.14_1","int",3.17629400634245,1.05876466878082
"801MIC370_6.9.14_1","int",2.33829026452567,0.779430088175224
"801PFB019_6.11.14_1","int",0.723370151550026,0.241123383850009
"801PS0019_5.20.08_1","int",2.43042757604341,0.810142525347802
"801S01783_7.11.12_1","int",2.79370510146415,0.931235033821384
"801S01805_7.9.12_1","int",1.74984462916988,0.874922314584941
"801S05127_6.11.13_1","int",3.45229827896537,1.15076609298846
"801S05383_6.10.13_1","int",3.11496184703792,1.03832061567931
"801S06231_6.6.13_1","int",3.48979724314436,1.16326574771479
"801S06679_6.6.13_1","int",2.88678201381826,0.962260671272753
"801S08727_6.5.13_1","int",3.66559015496957,1.22186338498986
"801S08727_6.5.13_2","int",2.55280362367803,0.850934541226009
"801S16169_6.3.13_1","int",2.81065418962202,0.936884729874008
"801SAR124_6.17.14_1","int",2.83072349613246,0.943574498710821
"801SNP002_5.13.14_1","int",2.88596801438729,1.44298400719364
"801SNP002_6.18.14_1","int",4.13972156098315,1.37990718699438
"801STW055_6.11.14_1","int",1.43346045730089,0.716730228650446
"801STW258_6.4.14_1","int",1.74984462916988,0.874922314584941
"802NJR147_6.26.14_1","int",3.54719211104606,1.18239737034869
"802S25949_6.4.12_1","int",2.31898299086409,0.77299433028803
"802SJR587_6.3.14_1","int",1.43599075498554,0.717995377492771
"901NP9LCC_3.26.14_1","int",2.13154270075506,0.710514233585018
"901S00313_4.30.09_1","int",3.17259859049138,1.05753286349713
"901S04309_5.16.11_1","int",3.18511865885734,1.06170621961911
"901S04409_5.19.11_1","int",1.43519622962181,0.717598114810906
"901S04565_5.26.11_1","int",1.74984462916988,0.874922314584941
"901S45253_5.18.10_1","int",2.88876928349126,1.44438464174563
"901SJSMT3_5.8.08_1","int",3.0788138596173,1.0262712865391
"902M20161_6.25.15_1","int",1.43722539085849,0.718612695429246
"902S00117_5.25.10_1","int",1.54283702048296,0.514279006827652
"902S00565_4.27.09_1","int",2.2553959011284,0.751798633709467
"902S01097_5.11.09_1","int",2.2156881221589,0.7385627073863
"902S02293_5.27.10_1","int",2.44619823426831,0.81539941142277
"902S02357_5.25.10_1","int",2.50840825398024,0.83613608466008
"902S05173_5.17.11_1","int",2.87689388548912,1.43844694274456
"902SMSND3_5.6.08_1","int",1.41653569039165,0.472178563463882
"902WE0888_6.16.15_1","int",1.43323155099227,0.716615775496133
"903M20124_6.24.15_1","int",1.74984462916988,0.874922314584941
"903M20153_6.24.15_1","int",2.88834046228325,1.44417023114162
"903NP9SLR_3.19.15_1","int",2.15500789613584,0.718335965378613
"903NP9SLR_3.25.14_1","int",2.12342668817055,0.707808896056849
"903S06113_5.23.12_1","int",1.74984462916988,0.874922314584941
"903SLFRCx_5.22.15_1","int",2.82730267158626,0.942434223862086
"903SLKYS3_5.7.08_1","int",1.22016039579545,0.406720131931818
"903SLMSA2_5.9.08_1","int",1.03166539546641,0.34388846515547
"905PS0026_5.13.08_1","int",1.3940013452559,0.464667115085299
"905S01953_4.29.09_1","int",3.03570638071003,1.01190212690334
"905S15201_5.23.12_1","int",1.9604013326323,0.653467110877433
"905SDYSA7_5.6.08_1","int",1.54430198344249,0.514767327814164
"905SDYSA7_5.6.08_2","int",0.786663918817811,0.262221306272604
"905WE1018_6.9.15_1","int",2.88667515634077,1.44333757817038
"907BCT_4.17.14_1","int",3.34048770990529,1.11349590330176
"907BCT_5.14.14_1","int",3.82920183396413,1.27640061132138
"907S00577_5.12.09_1","int",2.00979972045479,0.669933240151596
"907S01418_5.12.09_1","int",3.34010064825272,1.11336688275091
"907S01434_5.13.09_1","int",3.5250990656751,1.1750330218917
"907S01610_5.31.10_1","int",2.82618837381301,0.942062791271005
"907S03786_5.30.12_1","int",1.95278573115423,0.65092857705141
"907S05514_5.18.11_1","int",2.71724720422926,0.905749068076421
"907S05514_5.18.11_2","int",2.57522565862664,0.858408552875546
"907S46499_6.2.10_1","int",1.94199299807336,0.647330999357788
"907SDB014_5.21.14_1","int",3.47442593013545,1.15814197671182
"907SSDR11_5.5.08_1","int",2.25472988784629,0.751576629282095
"907SSDR11_5.5.08_2","int",2.0023719054007,0.667457301800235
"909JPCH79_6.8.10_1","int",3.18277699099809,1.06092566366603
"909SHAR02_5.8.08_1","int",1.29399141574018,0.431330471913393
"909SLAW02_5.6.08_1","int",2.88309505688946,1.44154752844473
"909WE0662_6.22.15_1","int",2.57816835195883,0.859389450652943
"910DZRA03_5.6.08_1","int",1.34728864795194,0.44909621598398
"910S06570_5.24.10_1","int",1.74984462916988,0.874922314584941
"910S14762_5.26.10_1","int",2.07899929996823,0.692999766656077
"911NCPCR2_3.25.09_1","int",2.57596417704656,0.858654725682187
"911NCPCR2_4.28.09_1","int",3.71427876005953,1.23809292001984
"911NCPCR2_5.27.09_1","int",1.74984462916988,0.874922314584941
"911S01818_5.6.09_1","int",2.88517373396508,1.44258686698254
"911S01818_5.6.09_2","int",2.8676912410476,0.955897080349199
"911S04086_5.6.09_1","int",2.55948347343259,0.853161157810864
"911S04086_5.6.09_2","int",1.97281560357419,0.657605201191398
"911S12262_5.24.10_1","int",2.05672997830939,0.685576659436463
"911TCAM01_5.7.08_1","int",2.57875400596987,0.859584668656624
"911TTJR01_5.5.08_1","int",1.73617504531657,0.578725015105522
"AHAH1_6.16.07_1","int",2.18238513897288,0.72746171299096
"AHAH1_6.4.08_1","int",2.66147390650408,0.887157968834693
"DGSY1_1.19.08_1","int",1.7752910412686,0.591763680422867
"DGSY1_1.9.08_1","int",2.4994920348704,0.833164011623467
"DGSY1_12.10.07_1","int",2.60113078085757,0.867043593619189
"DGSY1_12.20.07_1","int",2.08160738755624,0.693869129185414
"DGSY1_12.30.07_1","int",2.35339717293557,0.784465724311858
"DGSY1_5.14.08_1","int",1.43838850073419,0.719194250367095
"GSSJ1_7.3.07_1","int",1.53624800344643,0.512082667815478
"GVGV1_6.4.08_1","int",1.40935931188315,0.469786437294384
"LAAS1_6.11.08_1","int",3.35869454990128,1.11956484996709
"MCRC1_10.6.07_1","int",2.2325377333967,0.744179244465566
"MCRC1_11.4.08_1","int",2.58942571238284,0.863141904127613
"MCRC1_6.18.08_1","int",2.91332223205452,0.97110741068484
"MCRC1_7.4.07_1","int",3.04664015292459,1.01554671764153
"ME-SCR_5.29.14_1","int",1.9097706863475,0.636590228782501
"ME-SCR_6.17.15_1","int",1.35824807884783,0.452749359615942
"MTMT1_6.5.08_1","int",1.61042756164557,0.536809187215188
"RCRC1_7.1.07_1","int",2.57516333963115,0.858387779877051
"SAMI1_10.4.07_1","int",3.44146712941245,1.14715570980415
"SAMI1_11.2.08_1","int",3.09015972878391,1.03005324292797
"SAMI1_6.6.07_1","int",4.18906507333928,1.39635502444643
"SAMI1_6.6.08_1","int",2.49612707586954,0.83204235862318
"SASV1_6.13.07_1","int",3.27498685534469,1.0916622851149
"SCPR1_6.20.08_1","int",2.02704207006905,0.675680690023017
"SCSF1_6.12.08_1","int",2.62057974259745,0.873526580865816
"SCSL1_6.16.08_1","int",2.56343111369966,0.854477037899888
"SCSP1_6.19.07_1","int",2.36311339774305,0.787704465914349
"SCSP2_6.16.08_1","int",2.03032373243345,0.676774577477818
"SGCD1_6.9.08_1","int",3.78257051203206,1.26085683734402
"SGCT1_6.19.07_1","int",3.3162463274686,1.10541544248953
"SGEW1_6.10.08_1","int",3.96336698535648,1.32112232845216
"SGEW1_6.25.07_1","int",2.66421306783949,0.888071022613162
"SGSG1_10.5.07_1","int",2.8887929447428,1.4443964723714
"SGSG1_11.3.08_1","int",2.5784613608926,0.859487120297533
"SGSG1_6.10.08_1","int",3.30948982413931,1.1031632747131
"SGSG1_6.24.07_1","int",1.74984462916988,0.874922314584941
"SGUT503_5.27.10_1","int",3.30794145008126,1.10264715002709
"SGUT503_5.8.09_1","int",3.29037767892933,1.09679255964311
"SJBL1_6.14.07_1","int",2.65762520999078,0.885875069996927
"SJBL1_6.3.08_1","int",3.08637298432519,1.02879099477506
"SJMO1_6.3.08_1","int",3.08880169108318,1.02960056369439
"SJOF1_5.16.08_1","int",2.02250472819183,0.674168242730609
"SJSJ2_6.5.07_1","int",1.6670226402015,0.5556742134005
"SJSJ5_5.13.08_1","int",2.55116798451881,0.850389328172937
"SLRC1_6.9.08_1","int",2.44007028859396,0.813356762864655
"SLWM1_6.12.07_1","int",0.700474430421745,0.233491476807248
"SMC00027_7.13.15_1","int",1.43559133938385,0.717795669691924
"SMC00105_5.12.09_1","int",2.43926023158457,0.813086743861525
"SMC00105_5.22.14_1","int",2.00116281469396,0.667054271564655
"SMC00191_7.12.10_1","int",1.77725963800135,0.592419879333785
"SMC00324_6.21.10_1","int",2.8966041085837,0.965534702861235
"SMC00440_5.20.09_1","int",2.16293233601718,0.720977445339059
"SMC00457_6.4.09_1","int",2.07953357393991,0.69317785797997
"SMC00464_5.8.09_1","int",3.01543879660421,1.00514626553474
"SMC00464_6.4.14_1","int",3.18538866919874,1.06179622306625
"SMC00480_5.13.09_1","int",1.74984462916988,0.874922314584941
"SMC00480_5.13.09_2","int",4.32408967571038,1.44136322523679
"SMC00520_5.19.09_1","int",3.28462567505595,1.09487522501865
"SMC00520_6.25.14_1","int",2.63885486009255,0.879618286697516
"SMC00544_6.22.11_1","int",2.28178307018498,0.760594356728326
"SMC00660_7.14.15_1","int",2.88191653550949,1.44095826775474
"SMC00665_7.27.11_1","int",0.795439824768658,0.265146608256219
"SMC00693_5.31.10_1","int",1.83105124889773,0.610350416299243
"SMC00693_5.31.10_2","int",1.50454181095924,0.501513936986412
"SMC00827_6.15.09_1","int",2.40121231754765,0.800404105849215
"SMC00903_7.6.11_1","int",3.36333328125552,1.12111109375184
"SMC00924_6.25.14_1","int",3.12854053903105,1.04284684634368
"SMC00924_6.9.09_1","int",3.13544557730042,1.04514852576681
"SMC01040_6.9.09_1","int",3.7634358645596,1.25447862151987
"SMC01096_6.7.10_1","int",2.19314958858324,0.731049862861081
"SMC01096_6.7.10_2","int",2.35703769309957,0.785679231033188
"SMC01097_5.4.15_1","int",1.74984462916988,0.874922314584941
"SMC01155_5.12.09_1","int",1.69428169231464,0.564760564104881
"SMC01174_7.20.11_1","int",1.84005730906468,0.613352436354894
"SMC01320_6.7.10_1","int",2.39158806881344,0.797196022937815
"SMC01384_6.30.15_1","int",1.74984462916988,0.874922314584941
"SMC01504_6.28.11_1","int",3.8587798899626,1.28625996332087
"SMC01504_6.28.11_2","int",3.24689387551332,1.08229795850444
"SMC01523_7.7.11_1","int",3.78783086922089,1.2626102897403
"SMC01544_7.14.10_1","int",1.95319509214567,0.651065030715224
"SMC01559_6.21.11_1","int",3.09557180351658,1.03185726783886
"SMC01655_7.6.11_1","int",2.99229779111102,0.997432597037008
"SMC01689_7.5.12_1","int",1.32928800667178,0.443096002223926
"SMC01717_5.28.09_1","int",1.589895153651,0.529965051217001
"SMC01808_6.13.11_1","int",2.30351954312878,0.767839847709594
"SMC01909_6.9.09_1","int",2.57875400596987,0.859584668656624
"SMC01909_7.10.14_1","int",1.54500196084192,0.515000653613975
"SMC02075_7.17.12_1","int",2.18606865440695,0.728689551468983
"SMC02088_6.14.11_1","int",2.78933864380219,0.929779547934063
"SMC02092_6.14.11_1","int",2.57732643624673,0.859108812082244
"SMC02145_7.19.11_1","int",1.50448141019327,0.501493803397757
"SMC02167_6.7.10_1","int",2.32571127559726,0.775237091865752
"SMC02436_5.28.09_1","int",1.85095927244946,0.61698642414982
"SMC02457_5.31.10_1","int",0.893455411612262,0.297818470537421
"SMC02568_6.12.12_1","int",2.23118743247455,0.743729144158184
"SMC02573_6.9.10_1","int",1.33743835935617,0.445812786452055
"SMC02712_6.7.12_1","int",2.95880054703855,0.98626684901285
"SMC02933_6.1.10_1","int",1.39535825963563,0.465119419878543
"SMC02976_7.25.14_1","int",3.89094026427279,1.29698008809093
"SMC02976_7.27.10_1","int",3.13303406483967,1.04434468827989
"SMC03110_7.26.11_1","int",1.37871469250587,0.459571564168624
"SMC03216_7.27.11_1","int",3.91804749713609,1.3060158323787
"SMC03401_7.8.13_1","int",1.50759972890026,0.502533242966754
"SMC03438_7.2.12_1","int",1.5259644309414,0.508654810313799
"SMC03510_7.15.14_1","int",1.13507925831834,0.37835975277278
"SMC03510_7.21.11_1","int",1.27193109802369,0.423977032674563
"SMC03533_6.1.10_1","int",1.43935625698603,0.719678128493015
"SMC03984_6.18.12_1","int",2.60689628327611,0.868965427758704
"SMC04000_7.30.12_1","int",3.69233721746465,1.23077907248822
"SMC04047_5.14.09_1","int",3.00419304602312,1.00139768200771
"SMC04134_7.26.11_1","int",1.43725035984247,0.718625179921235
"SMC04175_6.11.09_1","int",2.48091913351514,0.826973044505047
"SMC04239_6.11.09_1","int",3.28562400341325,1.09520800113775
"SMC04399_6.11.09_1","int",1.3062011181854,0.435400372728466
"SMC04426_7.25.11_1","int",2.36125195698425,0.787083985661417
"SMC04600_7.8.14_1","int",1.66879671957714,0.556265573192381
"SMC04661_7.16.14_1","int",2.88657411714996,1.44328705857498
"SMC04661_7.18.11_1","int",1.95852511855835,0.652841706186115
"SMC04682_7.25.11_1","int",3.01896602519695,1.00632200839898
"SMC04880_6.6.12_1","int",2.55095426822054,0.850318089406846
"SMC04972_7.1.13_1","int",2.62283470127081,0.874278233756938
"SMC05020_7.15.13_1","int",2.45066832524985,0.816889441749949
"SMC05146_7.10.12_1","int",2.5713092858825,0.857103095294166
"SMC05199_7.6.11_1","int",2.22307779776204,0.741025932587347
"SMC05296_6.26.12_1","int",2.6936813111854,0.897893770395133
"SMC05402_7.28.11_1","int",2.97961377702308,0.993204592341028
"SMC05640_6.17.13_1","int",2.38820731139763,0.79606910379921
"SMC05759_5.29.14_1","int",1.6380447312808,0.546014910426933
"SMC05759_6.21.10_1","int",2.90148417541193,0.967161391803977
"SMC05968_7.1.13_1","int",2.75712785835466,0.919042619451552
"SMC06044_6.17.13_1","int",1.53077064759327,0.51025688253109
"SMC06216_5.26.09_1","int",2.8018714333614,0.9339571444538
"SMC06216_6.3.14_1","int",2.12103011914297,0.707010039714324
"SMC06288_7.8.13_1","int",3.40714981090867,1.13571660363622
"SMC06298_7.17.12_1","int",2.88711354190923,0.962371180636411
"SMC06794_7.18.12_1","int",2.4800599016935,0.826686633897834
"SMC06863_7.21.11_1","int",2.61720275721894,0.872400919072981
"SMC06904_7.8.14_1","int",0.854424345902001,0.284808115300667
"SMC08335_5.19.14_1","int",1.43768937371822,0.718844686859108
"SMC08335_6.11.15_1","int",1.74984462916988,0.874922314584941
"SMC08335_7.7.10_1","int",2.1768694843917,0.725623161463899
"SMC08655_6.21.12_1","int",2.86831953454836,0.95610651151612
"SMC08660_6.6.13_1","int",0.585878663430849,0.195292887810283
"SMC09162_8.1.11_1","int",1.70300195898286,0.567667319660954
"SMC09325_6.21.12_1","int",1.69696243472441,0.565654144908136
"SMC09325_6.21.12_2","int",1.3100090352718,0.436669678423934
"SMC09591_6.3.10_1","int",2.52784573735977,0.842615245786591
"SMC10146_6.28.11_1","int",1.74984462916988,0.874922314584941
"SMC10756_6.26.13_1","int",1.87002350725353,0.623341169084509
"SMC11343_6.4.12_1","int",2.50568572906189,0.835228576353963
"SMC11394_6.30.11_1","int",3.60107267527173,1.20035755842391
"SMC11430_7.12.12_1","int",1.40923721378982,0.46974573792994
"SMC11593_6.21.12_1","int",1.5788036705949,0.5262678901983
"SMC11727_6.9.10_1","int",2.80957369873014,0.936524566243379
"SMC13391_6.21.12_1","int",1.77586328099927,0.591954426999757
"SMC13402_7.18.13_1","int",2.49382231599197,0.831274105330657
"SMC13508_6.24.15_1","int",0.675747313766227,0.225249104588742
"SMC13508_7.12.10_1","int",0.728760004177213,0.242920001392404
"SMC16169_6.16.15_1","int",1.43366874150689,0.716834370753445
"SMC16446_6.21.12_1","int",2.07914665349165,0.693048884497218
"SMC16980_7.6.11_1","int",3.32469261971635,1.10823087323878
"SMC19945_6.25.13_1","int",2.70990334038706,0.903301113462352
"SMC25288_6.30.11_1","int",4.12230219019508,1.37410073006503
"SMC26288_5.12.09_1","int",2.17221355991624,0.724071186638748
"SMC26694_7.16.13_1","int",1.79023726658696,0.596745755528988
"SMC32718_6.3.10_1","int",1.17961545606801,0.393205152022671
"SMC34888_6.24.10_1","int",2.31079592738002,0.770265309126674
"SMC35697_6.10.10_1","int",1.61153274814924,0.537177582716414
"SMC35837_6.25.12_1","int",2.41879018396688,0.806263394655628
"SMCR8_124_6.24.09_1","int",4.03905641672691,1.34635213890897
"SMCR8_184_7.7.09_1","int",3.69052078970515,1.23017359656838
"SMCR8_218_6.22.09_1","int",1.74984462916988,0.874922314584941
"SMCR8_219_7.6.09_1","int",3.38880364073526,1.12960121357842
"SMCR8_513_6.22.09_1","int",2.74475765756067,0.91491921918689
"SMCR8_600_6.28.09_1","int",3.99988359894277,1.33329453298092
"SMCR8_613_6.29.09_1","int",1.79718721114433,0.599062403714776
"SMDL1_6.26.07_1","int",1.37921734835076,0.459739116116919
"SMRC1_10.7.07_1","int",2.0187243361452,0.672908112048401
"SMRC1_11.5.08_1","int",1.13537422607267,0.378458075357558
"SMRC1_6.16.08_1","int",0.562653081528626,0.187551027176209
"SMRC1_6.5.07_1","int",1.81472847711072,0.60490949237024
"SMRC1_7.7.10_1","int",1.00543164357047,0.335143881190155
"SMSM2_6.12.07_1","int",1.34470988815361,0.448236629384536
"SMST1_6.24.07_1","int",1.62027112165756,0.540090373885853
"SQMZ1_6.5.08_1","int",2.54505018285838,0.848350060952795
"SRSD1_5.15.08_1","int",1.72954492396665,0.576514974655549
"SRSD2_6.17.08_1","int",1.43500139247424,0.717500696237122
"SRSV1_6.17.08_1","int",1.45980983463873,0.486603278212911
"SWHC1_6.12.08_1","int",1.51022450050431,0.50340816683477
"SWJP1_6.11.08_1","int",1.739945700874,0.579981900291333
"SWSW2_6.11.08_1","int",2.46363028008963,0.821210093363209
"SYCH1_6.5.08_1","int",2.4656577940328,0.821885931344268
"SYFG1_6.6.08_1","int",2.04990693462356,0.683302311541187
"SYHC1_7.2.07_1","int",2.39800985791271,0.799336619304237
"SYOS1_6.6.08_1","int",2.35252144696283,0.784173815654275
"SYSY1_7.2.07_1","int",1.48685885097843,0.495619616992809
"TCTC1_6.20.08_1","int",1.57566295308347,0.525220984361156
"TJPC1_6.27.07_1","int",2.76271789450904,0.920905964836345
"TJPC2_6.10.08_1","int",1.43935625698603,0.719678128493015
"TJPC3_6.10.08_1","int",2.31307983798141,0.771026612660469
"VRLC1_6.18.07_1","int",1.66796287151707,0.555987623839022
"VRVR4_6.19.07_1","int",2.27685035193137,0.758950117310456
"105PS0188_8.26.08_1","str",3.1216242362851,1.04054141209503
"105PS0188_8.26.08_2","str",2.59673739298417,0.865579130994724
"106FC1183_7.24.14_1","str",3.7436817737326,1.24789392457753
"106FC1313_7.23.14_1","str",3.93330996727525,1.31110332242508
"106PS0078_8.26.09_1","str",3.60749834682023,1.20249944894008
"106PS0173_8.4.11_1","str",3.24200995958232,1.08066998652744
"106PS0186_9.26.12_1","str",3.35263196663247,1.11754398887749
"109PS0162_7.20.11_1","str",2.56316630730165,0.854388769100549
"110ECSLSF_7.26.11_1","str",3.41332575529001,1.13777525176334
"110FCA102_7.25.13_1","str",2.16315376606664,0.721051255355548
"111CR1012_8.18.14_1","str",3.90960825468833,1.30320275156278
"111PS0057_8.18.08_1","str",3.2101634350222,1.07005447834073
"113GAR010_6.8.09_1","str",3.46262176526719,1.15420725508906
"113GAR010_8.27.12_1","str",2.62619772204852,0.875399240682839
"113GAR038_6.8.09_1","str",2.88924237815372,1.44462118907686
"113GAR038_9.10.12_1","str",3.14569070995036,1.04856356998345
"113GAR046_6.18.12_1","str",1.43381451643513,0.716907258217565
"113GAR046_6.8.09_1","str",3.06008890350233,1.02002963450078
"113GAR046_9.2.14_1","str",2.88509221439223,1.44254610719611
"113GAR061_6.19.12_1","str",2.46297517174748,0.820991723915826
"113GAR061_7.1.09_1","str",2.69628133039043,0.898760443463476
"113GAR061_9.3.14_1","str",1.74984462916988,0.874922314584941
"113GAR061_9.3.14_2","str",2.88504740446046,1.44252370223023
"113GAR084_6.28.10_1","str",2.69101802427141,0.89700600809047
"113GAR094_7.27.10_1","str",2.84215823143407,0.947386077144689
"113GAR094_7.27.10_2","str",2.79741349222376,0.932471164074588
"113GAR110_6.18.12_1","str",3.32462411998079,1.1082080399936
"113GAR110_6.30.09_1","str",3.31327015388024,1.10442338462675
"113GAR110_9.2.14_1","str",1.43343177390606,0.716715886953032
"113PS0084_8.18.09_1","str",2.89914196791536,0.966380655971787
"113PS0100_8.25.09_1","str",2.43340674363118,0.811135581210394
"113PS0132_9.15.10_1","str",2.23617583539404,0.745391945131346
"113PS0196_8.1.12_1","str",3.06913056852271,1.0230435228409
"114CR0903_8.26.13_1","str",2.04311698045563,0.68103899348521
"114CR0903_9.25.13_1","str",2.50112695040625,0.833708983468749
"114PS0149_7.10.12_1","str",1.56285204411826,0.520950681372753
"114PS0152_7.7.11_1","str",2.56595397225694,0.855317990752313
"114PS0152_8.18.11_1","str",2.43326411125785,0.811088037085948
"114RR1041_10.10.11_1","str",2.45081023430082,0.816936744766939
"114RR1041_10.25.11_1","str",1.49208901233483,0.497363004111609
"114RR1041_10.25.11_2","str",2.0426669920675,0.680888997355834
"114RR1041_8.2.11_1","str",1.92734437780846,0.642448125936154
"114RR1041_9.7.11_1","str",2.59573532222575,0.865245107408585
"114RR1310_6.2.11_1","str",2.71323644858837,0.904412149529456
"114RR1599_10.10.11_1","str",2.61172531524755,0.870575105082515
"114RR1599_10.25.11_1","str",2.24312537121898,0.747708457072992
"114RR1599_6.2.11_1","str",2.20712514268855,0.735708380896183
"114RR1599_6.27.11_1","str",2.61589010643848,0.871963368812828
"114RR1599_8.2.11_1","str",3.19088425998727,1.06362808666242
"114RR1599_8.2.11_2","str",2.39499764828334,0.79833254942778
"114RR1599_9.7.11_1","str",1.81355647967264,0.604518826557548
"114RR2678_10.11.11_1","str",1.89311815861201,0.631039386204004
"114RR2678_10.24.11_1","str",2.81560493825582,0.938534979418607
"114RR2678_6.29.11_1","str",2.43663363145551,0.812211210485171
"114RR2678_8.1.11_1","str",2.67490260100039,0.891634200333465
"114RR2678_9.13.11_1","str",2.92074494289656,0.973581647632187
"114RR2769_6.1.11_1","str",2.75495327665823,0.918317758886075
"114RR2899_10.11.11_1","str",1.92941935755062,0.643139785850208
"114RR2899_10.24.11_1","str",2.14094384592286,0.713647948640952
"114RR2899_6.1.11_1","str",2.51902299363046,0.839674331210152
"114RR2899_6.29.11_1","str",2.80690507648766,0.935635025495888
"114RR2899_8.1.11_1","str",2.48345522594153,0.827818408647176
"114RR2899_9.13.11_1","str",1.90848949145794,0.636163163819314
"202BUT850_6.4.13_1","str",2.73275674318817,0.910918914396058
"202PS0134_5.31.11_1","str",2.49235291322996,0.830784304409988
"202R00087_5.30.12_1","str",1.9780534162006,0.659351138733533
"202R00284_6.15.12_1","str",3.00484404285088,1.00161468095029
