"","Type","Sums","Means"
"603RCK001_7.31.08_1","int",4.88308073401387,1.22077018350347
"603RCK001_8.9.10_1","int",4.43548344964111,1.10887086241028
"603RCK001_8.9.10_2","int",4.27969393392353,1.06992348348088
"603RCK001_8.9.10_3","int",3.87771643003142,0.969429107507856
"603UOW001_8.8.10_1","int",4.62554358160192,1.15638589540048
"603UOW003_8.25.08_1","int",4.96884492202677,1.24221123050669
"603UOW009_8.26.08_1","int",5.21302537575286,1.30325634393821
"609PS0053_5.14.08_1","int",3.70240633760064,0.92560158440016
"620PS0669_8.17.10_1","int",1.73074236965632,0.432685592414079
"628PS0527_6.3.09_1","int",3.83848645311221,0.959621613278054
"628PS1019_6.8.11_1","int",3.44050974372789,0.860127435931971
"628PS1039_6.9.11_1","int",4.18605516709741,1.04651379177435
"628PS1179_6.6.12_1","int",4.20882931889986,1.05220732972497
"628PS1307_5.21.13_1","int",2.78634037057128,0.696585092642819
"631POR001_7.30.10_1","int",4.20540204567443,1.05135051141861
"631PS0001_7.31.08_1","int",4.52462307640539,1.13115576910135
"631PS0001_8.13.08_1","int",2.41447046669125,0.603617616672813
"631PS0051_8.16.11_1","int",4.67161139532409,1.16790284883102
"631PS0081_8.28.12_1","int",3.87704184139687,0.969260460349218
"631PS0087_8.8.12_1","int",4.24174932190873,1.06043733047718
"632MRK001_7.22.10_1","int",4.66516181746219,1.16629045436555
"632PS0046_8.16.11_1","int",4.2831278030621,1.07078195076552
"632PS0110_7.8.13_1","int",4.27742622123025,1.06935655530756
"632PS0110_8.5.13_1","int",2.52675870645137,0.631689676612842
"632SVR002_7.24.10_1","int",4.79793640995199,1.199484102488
"632SVR002_7.24.10_2","int",4.28531810702017,1.07132952675504
"632SVR002_7.24.10_3","int",4.64067155147052,1.16016788786763
"633PS0142_6.30.14_1","int",3.66954090338914,0.917385225847286
"633WCR001_7.27.10_1","int",4.67222564775406,1.16805641193852
"633WIL001_10.1.09_1","int",5.20268468935183,1.30067117233796
"633WIL001_10.26.09_1","int",4.06867996595051,1.01716999148763
"633WIL001_5.18.09_1","int",4.8324120848672,1.2081030212168
"633WIL001_6.25.09_1","int",5.28431093988146,1.32107773497037
"633WIL001_8.5.09_1","int",5.05221559057328,1.26305389764332
"634PS0126_8.28.13_1","int",4.85389274372879,1.2134731859322
"634SAX002_7.16.10_1","int",4.57457833267358,1.14364458316839
"634SAX002_7.16.10_2","int",4.73851137029873,1.18462784257468
"634SAX002_7.16.10_3","int",4.91043846822208,1.22760961705552
"634TAY001_7.19.10_1","int",3.61109429384252,0.90277357346063
"634TRT005_7.15.10_1","int",4.22448751921071,1.05612187980268
"634TRU231_7.29.14_1","int",4.78732171671322,1.1968304291783
"634TRU231_7.29.14_2","int",4.68621342171124,1.17155335542781
"634UTR005_7.20.10_1","int",4.66502434058945,1.16625608514736
"634UTR005_7.20.10_2","int",4.2943257298493,1.07358143246232
"634UTR005_7.20.10_3","int",4.3410598270775,1.08526495676937
"634WRD001_9.9.13_1","int",4.21913297185256,1.05478324296314
"635BER001_7.8.10_1","int",4.35946811949663,1.08986702987416
"635PS0018_7.20.09_1","int",4.28805776090406,1.07201444022601
"635PS0034_9.8.10_1","int",4.38073603266154,1.09518400816539
"636PS0006_7.21.08_1","int",5.74905880872593,1.43726470218148
"636PS0010_7.21.09_1","int",4.94141042943959,1.2353526073599
"636PS0086_9.26.12_1","int",4.13607955669282,1.03401988917321
"637PS0018_8.4.08_1","int",4.23993153152705,1.05998288288176
"637PS0130_8.27.14_1","int",3.58230536834593,0.895576342086482
"719BMCPRE_4.7.14_1","int",4.19435529742136,1.04858882435534
"719BMCPRE_5.22.13_1","int",4.60266074301668,1.15066518575417
"719NP7LBC_4.14.14_1","int",4.95964479042506,1.23991119760626
"719TPPSQH_4.10.14_1","int",4.65877327272074,1.16469331818019
"719TPPSQH_4.10.14_2","int",4.55406562422784,1.13851640605696
"719TPPSQH_5.15.13_1","int",4.31463233173413,1.07865808293353
"722NP7CGC_4.16.14_1","int",4.3648074531339,1.09120186328347
"722PS0535_4.16.14_1","int",3.39718405587979,0.849296013969948
"722PS0535_4.16.14_2","int",2.31689745418243,0.579224363545606
"722PS0535_5.26.09_1","int",4.16654337303808,1.04163584325952
"722PS0611_6.8.10_1","int",4.06941206470714,1.01735301617679
"801CYC398_6.5.14_1","int",3.76812034145293,0.942030085363233
"801EBC686_6.19.14_1","int",3.28751051850951,0.821877629627376
"801EBC686_6.19.14_2","int",4.35230133826592,1.08807533456648
"801ETC226_6.10.14_1","int",3.59103315088643,0.897758287721607
"801LYC271_6.10.14_1","int",4.79796321827512,1.19949080456878
"801LYC600_6.23.14_1","int",3.59895846088773,0.899739615221933
"801MHC219_6.24.14_1","int",2.79383652148876,0.69845913037219
"801MIC370_6.9.14_1","int",3.86568575172419,0.966421437931047
"801PFB019_6.11.14_1","int",1.20856738244858,0.302141845612145
"801PS0019_5.20.08_1","int",2.72442278060056,0.681105695150139
"801S01783_7.11.12_1","int",3.04391202304739,0.760978005761846
"801S01805_7.9.12_1","int",4.66776437018237,1.16694109254559
"801S05127_6.11.13_1","int",3.59176034480463,0.897940086201159
"801S05383_6.10.13_1","int",4.66216219997657,1.16554054999414
"801S06231_6.6.13_1","int",3.3686450504841,0.842161262621025
"801S06679_6.6.13_1","int",3.53968385278846,0.884920963197115
"801S08727_6.5.13_1","int",3.54918012413414,0.887295031033535
"801S08727_6.5.13_2","int",3.19902838505686,0.799757096264214
"801S16169_6.3.13_1","int",5.33434786196173,1.33358696549043
"801SAR124_6.17.14_1","int",1.50852716820418,0.377131792051046
"801SNP002_5.13.14_1","int",4.8031540079298,1.20078850198245
"801SNP002_6.18.14_1","int",2.31689745418243,0.579224363545606
"801STW055_6.11.14_1","int",3.85711868274646,0.964279670686614
"801STW258_6.4.14_1","int",3.48618505806589,0.871546264516473
"802NJR147_6.26.14_1","int",4.50374492028746,1.12593623007186
"802S25949_6.4.12_1","int",4.00904651861233,1.00226162965308
"802SJR587_6.3.14_1","int",3.24035904600622,0.810089761501554
"901NP9LCC_3.26.14_1","int",4.16579165089301,1.04144791272325
"901S00313_4.30.09_1","int",4.91588216279996,1.22897054069999
"901S04309_5.16.11_1","int",3.45987645019621,0.864969112549053
"901S04409_5.19.11_1","int",4.02064528919435,1.00516132229859
"901S04565_5.26.11_1","int",4.4318119533836,1.1079529883459
"901S45253_5.18.10_1","int",2.06813605498683,0.517034013746707
"901SJSMT3_5.8.08_1","int",4.15736541182702,1.03934135295675
"902M20161_6.25.15_1","int",4.65627449204652,1.16406862301163
"902S00117_5.25.10_1","int",1.48254160603121,0.370635401507802
"902S00565_4.27.09_1","int",1.17213253928605,0.293033134821513
"902S01097_5.11.09_1","int",1.5077086430071,0.376927160751775
"902S02293_5.27.10_1","int",0.526974709855339,0.131743677463835
"902S02357_5.25.10_1","int",1.71939376727181,0.429848441817952
"902S05173_5.17.11_1","int",2.67710580219206,0.669276450548015
"902SMSND3_5.6.08_1","int",3.87119015935345,0.967797539838363
"902WE0888_6.16.15_1","int",4.65627449204652,1.16406862301163
"903M20124_6.24.15_1","int",4.66776437018237,1.16694109254559
"903M20153_6.24.15_1","int",4.6455313488348,1.1613828372087
"903NP9SLR_3.19.15_1","int",3.75690695508677,0.939226738771693
"903NP9SLR_3.25.14_1","int",4.15183305200229,1.03795826300057
"903S06113_5.23.12_1","int",2.01347319543614,0.503368298859035
"903SLFRCx_5.22.15_1","int",4.50471838185865,1.12617959546466
"903SLKYS3_5.7.08_1","int",1.94028967117407,0.485072417793517
"903SLMSA2_5.9.08_1","int",1.58323601137809,0.395809002844522
"905PS0026_5.13.08_1","int",2.7002601407702,0.67506503519255
"905S01953_4.29.09_1","int",3.66240658819668,0.91560164704917
"905S15201_5.23.12_1","int",1.81240732004919,0.453101830012298
"905SDYSA7_5.6.08_1","int",3.34384345179137,0.835960862947843
"905SDYSA7_5.6.08_2","int",2.7002601407702,0.67506503519255
"905WE1018_6.9.15_1","int",5.31920179603007,1.32980044900752
"907BCT_4.17.14_1","int",4.52022938957422,1.13005734739356
"907BCT_5.14.14_1","int",4.37615692154697,1.09403923038674
"907S00577_5.12.09_1","int",5.12805593268545,1.28201398317136
"907S01418_5.12.09_1","int",4.94340020414743,1.23585005103686
"907S01434_5.13.09_1","int",5.0207433610343,1.25518584025858
"907S01610_5.31.10_1","int",5.60307354182099,1.40076838545525
"907S03786_5.30.12_1","int",2.41447046669125,0.603617616672813
"907S05514_5.18.11_1","int",3.85491373279776,0.963728433199441
"907S05514_5.18.11_2","int",3.35126019568383,0.837815048920958
"907S46499_6.2.10_1","int",1.83421153195641,0.458552882989102
"907SDB014_5.21.14_1","int",5.42004463557728,1.35501115889432
"907SSDR11_5.5.08_1","int",3.50081528600235,0.875203821500588
"907SSDR11_5.5.08_2","int",3.60052141714272,0.90013035428568
"909JPCH79_6.8.10_1","int",3.48600618872283,0.871501547180706
"909SHAR02_5.8.08_1","int",1.4133194388053,0.353329859701324
"909SLAW02_5.6.08_1","int",3.10706551821819,0.776766379554548
"909WE0662_6.22.15_1","int",5.33159700168767,1.33289925042192
"910DZRA03_5.6.08_1","int",2.39252599124211,0.598131497810529
"910S06570_5.24.10_1","int",1.1902896083997,0.297572402099925
"910S14762_5.26.10_1","int",3.90513565161659,0.976283912904147
"911NCPCR2_3.25.09_1","int",4.29184702551317,1.07296175637829
"911NCPCR2_4.28.09_1","int",3.41016372702412,0.85254093175603
"911NCPCR2_5.27.09_1","int",3.97304479036014,0.993261197590036
"911S01818_5.6.09_1","int",3.10471854972265,0.776179637430663
"911S01818_5.6.09_2","int",3.87704184139687,0.969260460349218
"911S04086_5.6.09_1","int",2.97298820123219,0.743247050308047
"911S04086_5.6.09_2","int",2.43079196189209,0.607697990473023
"911S12262_5.24.10_1","int",3.0851045937712,0.771276148442801
"911TCAM01_5.7.08_1","int",4.58106018268567,1.14526504567142
"911TTJR01_5.5.08_1","int",4.20879865578354,1.05219966394589
"AHAH1_6.16.07_1","int",4.49550815823388,1.12387703955847
"AHAH1_6.4.08_1","int",3.68879338253688,0.922198345634221
"DGSY1_1.19.08_1","int",4.20426598097371,1.05106649524343
"DGSY1_1.9.08_1","int",3.23800977584078,0.809502443960195
"DGSY1_12.10.07_1","int",5.2329320590732,1.3082330147683
"DGSY1_12.20.07_1","int",4.91378147393764,1.22844536848441
"DGSY1_12.30.07_1","int",3.62138329313826,0.905345823284564
"DGSY1_5.14.08_1","int",3.41016372702412,0.85254093175603
"GSSJ1_7.3.07_1","int",3.02433654440202,0.756084136100505
"GVGV1_6.4.08_1","int",3.86884022647491,0.967210056618727
"LAAS1_6.11.08_1","int",3.04610004433615,0.761525011084038
"MCRC1_10.6.07_1","int",4.88464246311028,1.22116061577757
"MCRC1_11.4.08_1","int",4.03273577523409,1.00818394380852
"MCRC1_6.18.08_1","int",2.99395095258534,0.748487738146335
"MCRC1_7.4.07_1","int",4.6252558628113,1.15631396570282
"ME-SCR_5.29.14_1","int",2.67717770309084,0.669294425772709
"ME-SCR_6.17.15_1","int",4.064600293672,1.016150073418
"MTMT1_6.5.08_1","int",4.31855017659198,1.07963754414799
"RCRC1_7.1.07_1","int",2.80612649141482,0.701531622853705
"SAMI1_10.4.07_1","int",2.58837908302728,0.64709477075682
"SAMI1_11.2.08_1","int",5.0381595638119,1.25953989095297
"SAMI1_6.6.07_1","int",3.26564144327408,0.81641036081852
"SAMI1_6.6.08_1","int",3.79532032400065,0.948830081000163
"SASV1_6.13.07_1","int",4.5006440979657,1.12516102449142
"SCPR1_6.20.08_1","int",2.68024909243723,0.670062273109307
"SCSF1_6.12.08_1","int",2.37702772896201,0.594256932240504
"SCSL1_6.16.08_1","int",2.24787920479417,0.561969801198541
"SCSP1_6.19.07_1","int",3.47995134522602,0.869987836306504
"SCSP2_6.16.08_1","int",2.37996795816219,0.594991989540548
"SGCD1_6.9.08_1","int",4.26122476348136,1.06530619087034
"SGCT1_6.19.07_1","int",3.25689092384442,0.814222730961104
"SGEW1_6.10.08_1","int",4.99220492178632,1.24805123044658
"SGEW1_6.25.07_1","int",3.26370800099585,0.815927000248963
"SGSG1_10.5.07_1","int",3.59035742916766,0.897589357291914
"SGSG1_11.3.08_1","int",5.52633495181981,1.38158373795495
"SGSG1_6.10.08_1","int",2.90042353011911,0.725105882529776
"SGSG1_6.24.07_1","int",4.43889241983591,1.10972310495898
"SGUT503_5.27.10_1","int",4.99986710403237,1.24996677600809
"SGUT503_5.8.09_1","int",3.49208730014243,0.873021825035607
"SJBL1_6.14.07_1","int",4.12386618774658,1.03096654693664
"SJBL1_6.3.08_1","int",4.51242116296977,1.12810529074244
"SJMO1_6.3.08_1","int",4.88194597834678,1.2204864945867
"SJOF1_5.16.08_1","int",3.07419255935458,0.768548139838645
"SJSJ2_6.5.07_1","int",3.23800977584078,0.809502443960195
"SJSJ5_5.13.08_1","int",3.45979447188876,0.86494861797219
"SLRC1_6.9.08_1","int",3.60521425834691,0.901303564586727
"SLWM1_6.12.07_1","int",2.07423926788524,0.518559816971311
"SMC00027_7.13.15_1","int",5.1018070757728,1.2754517689432
"SMC00105_5.12.09_1","int",4.40681171602994,1.10170292900748
"SMC00105_5.22.14_1","int",3.77941889153483,0.944854722883707
"SMC00191_7.12.10_1","int",4.00904651861233,1.00226162965308
"SMC00324_6.21.10_1","int",1.84007773052584,0.46001943263146
"SMC00440_5.20.09_1","int",2.7002601407702,0.67506503519255
"SMC00457_6.4.09_1","int",2.33351319020621,0.583378297551553
"SMC00464_5.8.09_1","int",2.39438685335508,0.59859671333877
"SMC00464_6.4.14_1","int",2.77118806777213,0.692797016943032
"SMC00480_5.13.09_1","int",5.0815076920932,1.2703769230233
"SMC00480_5.13.09_2","int",4.81768355290217,1.20442088822554
"SMC00520_5.19.09_1","int",3.49208730014243,0.873021825035607
"SMC00520_6.25.14_1","int",2.09598888935681,0.523997222339202
"SMC00544_6.22.11_1","int",1.50852716820418,0.377131792051046
"SMC00660_7.14.15_1","int",4.6455313488348,1.1613828372087
"SMC00665_7.27.11_1","int",3.41573214120201,0.853933035300503
"SMC00693_5.31.10_1","int",1.40472482433194,0.351181206082984
"SMC00693_5.31.10_2","int",1.2533860299496,0.313346507487399
"SMC00827_6.15.09_1","int",4.97518902194597,1.24379725548649
"SMC00903_7.6.11_1","int",3.84721662683708,0.961804156709271
"SMC00924_6.25.14_1","int",2.04494435435576,0.511236088588939
"SMC00924_6.9.09_1","int",3.66572883450324,0.916432208625809
"SMC01040_6.9.09_1","int",3.47858076049256,0.869645190123139
"SMC01096_6.7.10_1","int",1.92864792778835,0.482161981947086
"SMC01096_6.7.10_2","int",3.09671339350789,0.774178348376973
"SMC01097_5.4.15_1","int",4.66776437018237,1.16694109254559
"SMC01155_5.12.09_1","int",3.86189452757652,0.965473631894131
"SMC01174_7.20.11_1","int",3.20251094894374,0.800627737235935
"SMC01320_6.7.10_1","int",2.5834178959043,0.645854473976076
"SMC01384_6.30.15_1","int",4.66776437018237,1.16694109254559
"SMC01504_6.28.11_1","int",4.37954862175957,1.09488715543989
"SMC01504_6.28.11_2","int",4.0157739847386,1.00394349618465
"SMC01523_7.7.11_1","int",4.57057771843097,1.14264442960774
"SMC01544_7.14.10_1","int",4.3781524380992,1.0945381095248
"SMC01559_6.21.11_1","int",4.61722514671214,1.15430628667804
"SMC01655_7.6.11_1","int",2.87006701911578,0.717516754778945
"SMC01689_7.5.12_1","int",3.23800977584078,0.809502443960195
"SMC01717_5.28.09_1","int",2.89695293257075,0.724238233142687
"SMC01808_6.13.11_1","int",4.28038992311451,1.07009748077863
"SMC01909_6.9.09_1","int",3.04938410076672,0.76234602519168
"SMC01909_7.10.14_1","int",4.17080733565391,1.04270183391348
"SMC02075_7.17.12_1","int",4.23200182854587,1.05800045713647
"SMC02088_6.14.11_1","int",3.23794032852195,0.809485082130488
"SMC02092_6.14.11_1","int",2.54187900208769,0.635469750521922
"SMC02145_7.19.11_1","int",2.33079928910315,0.582699822275788
"SMC02167_6.7.10_1","int",5.40830245533657,1.35207561383414
"SMC02436_5.28.09_1","int",2.71030037329559,0.677575093323898
"SMC02457_5.31.10_1","int",2.90501245546356,0.72625311386589
"SMC02568_6.12.12_1","int",5.20344544748709,1.30086136187177
"SMC02573_6.9.10_1","int",4.19040803047565,1.04760200761891
"SMC02712_6.7.12_1","int",3.70874541118991,0.927186352797479
"SMC02933_6.1.10_1","int",2.99249979472413,0.748124948681034
"SMC02976_7.25.14_1","int",4.96980955980367,1.24245238995092
"SMC02976_7.27.10_1","int",4.14500337167623,1.03625084291906
"SMC03110_7.26.11_1","int",2.51935486492504,0.629838716231259
"SMC03216_7.27.11_1","int",3.08351155155167,0.770877887887917
"SMC03401_7.8.13_1","int",3.80724728519426,0.951811821298564
"SMC03438_7.2.12_1","int",3.50860450917831,0.877151127294579
"SMC03510_7.15.14_1","int",3.83470686797316,0.95867671699329
"SMC03510_7.21.11_1","int",2.07207169701429,0.518017924253574
"SMC03533_6.1.10_1","int",1.83421153195641,0.458552882989102
"SMC03984_6.18.12_1","int",3.82727124826329,0.956817812065822
"SMC04000_7.30.12_1","int",4.34821249873928,1.08705312468482
"SMC04047_5.14.09_1","int",4.05337336661403,1.01334334165351
"SMC04134_7.26.11_1","int",3.71188556561231,0.927971391403077
"SMC04175_6.11.09_1","int",3.70695842792357,0.926739606980892
"SMC04239_6.11.09_1","int",2.22159264549641,0.555398161374102
"SMC04399_6.11.09_1","int",2.84334405716404,0.71083601429101
"SMC04426_7.25.11_1","int",3.21666344210199,0.804165860525497
"SMC04600_7.8.14_1","int",2.11869733681584,0.529674334203961
"SMC04661_7.16.14_1","int",2.02684294141135,0.506710735352837
"SMC04661_7.18.11_1","int",1.03586864104974,0.258967160262435
"SMC04682_7.25.11_1","int",4.53514657189768,1.13378664297442
"SMC04880_6.6.12_1","int",3.95448100589904,0.988620251474761
"SMC04972_7.1.13_1","int",4.6455313488348,1.1613828372087
"SMC05020_7.15.13_1","int",3.26402271041769,0.816005677604422
"SMC05146_7.10.12_1","int",3.84674254042209,0.961685635105521
"SMC05199_7.6.11_1","int",2.36501035223965,0.591252588059913
"SMC05296_6.26.12_1","int",4.59034812493553,1.14758703123388
"SMC05402_7.28.11_1","int",2.83981320865222,0.709953302163056
"SMC05640_6.17.13_1","int",3.27478129453099,0.818695323632748
"SMC05759_5.29.14_1","int",2.63647298569508,0.65911824642377
"SMC05759_6.21.10_1","int",1.65961944240404,0.41490486060101
"SMC05968_7.1.13_1","int",2.66297518916004,0.66574379729001
"SMC06044_6.17.13_1","int",2.89016485830812,0.722541214577029
"SMC06216_5.26.09_1","int",2.62687340949395,0.656718352373489
"SMC06216_6.3.14_1","int",3.69321759928456,0.92330439982114
"SMC06288_7.8.13_1","int",4.14032545327275,1.03508136331819
"SMC06298_7.17.12_1","int",3.97412963083797,0.993532407709491
"SMC06794_7.18.12_1","int",4.01656512047031,1.00414128011758
"SMC06863_7.21.11_1","int",3.39718405587979,0.849296013969948
"SMC06904_7.8.14_1","int",3.69570105731688,0.92392526432922
"SMC08335_5.19.14_1","int",2.72528109953846,0.681320274884615
"SMC08335_6.11.15_1","int",3.84072619050562,0.960181547626406
"SMC08335_7.7.10_1","int",2.11721329368634,0.529303323421586
"SMC08655_6.21.12_1","int",3.60662003855306,0.901655009638264
"SMC08660_6.6.13_1","int",2.26748136432916,0.56687034108229
"SMC09162_8.1.11_1","int",2.82546080444445,0.706365201111113
"SMC09325_6.21.12_1","int",3.88112983090416,0.970282457726039
"SMC09325_6.21.12_2","int",3.99432749798866,0.998581874497166
"SMC09591_6.3.10_1","int",1.76328771014121,0.440821927535302
"SMC10146_6.28.11_1","int",2.23970334734125,0.559925836835311
"SMC10756_6.26.13_1","int",3.68631060931947,0.921577652329867
"SMC11343_6.4.12_1","int",1.86495925720087,0.466239814300218
"SMC11394_6.30.11_1","int",3.52455310729884,0.881138276824711
"SMC11430_7.12.12_1","int",2.30331101966537,0.575827754916342
"SMC11593_6.21.12_1","int",4.07846707014797,1.01961676753699
"SMC11727_6.9.10_1","int",3.65660822169143,0.914152055422857
"SMC13391_6.21.12_1","int",1.72685741748999,0.431714354372496
"SMC13402_7.18.13_1","int",4.01528759853303,1.00382189963326
"SMC13508_6.24.15_1","int",2.30804493434437,0.577011233586092
"SMC13508_7.12.10_1","int",2.52084471461907,0.630211178654767
"SMC16169_6.16.15_1","int",4.99042392984123,1.24760598246031
"SMC16446_6.21.12_1","int",2.08906517234579,0.522266293086449
"SMC16980_7.6.11_1","int",2.66677215634745,0.666693039086864
"SMC19945_6.25.13_1","int",3.82103650044867,0.955259125112168
"SMC25288_6.30.11_1","int",3.54049978019413,0.885124945048533
"SMC26288_5.12.09_1","int",2.34810446473773,0.587026116184433
"SMC26694_7.16.13_1","int",3.85491373279776,0.963728433199441
"SMC32718_6.3.10_1","int",3.61857974591959,0.904644936479899
"SMC34888_6.24.10_1","int",2.58675199381796,0.646687998454491
"SMC35697_6.10.10_1","int",3.79603572893519,0.949008932233797
"SMC35837_6.25.12_1","int",4.33640189507112,1.08410047376778
"SMCR8_124_6.24.09_1","int",3.93006444505871,0.982516111264678
"SMCR8_184_7.7.09_1","int",3.24551528758999,0.811378821897497
"SMCR8_218_6.22.09_1","int",4.31655197888678,1.0791379947217
"SMCR8_219_7.6.09_1","int",4.29009019287103,1.07252254821776
"SMCR8_513_6.22.09_1","int",2.60751396198338,0.651878490495844
"SMCR8_600_6.28.09_1","int",2.70324828621699,0.675812071554248
"SMCR8_613_6.29.09_1","int",0.999347072517013,0.249836768129253
"SMDL1_6.26.07_1","int",4.4037344427676,1.1009336106919
"SMRC1_10.7.07_1","int",3.89692531777006,0.974231329442515
"SMRC1_11.5.08_1","int",2.37825558630232,0.59456389657558
"SMRC1_6.16.08_1","int",3.25099431743229,0.812748579358071
"SMRC1_6.5.07_1","int",4.60310195910977,1.15077548977744
"SMRC1_7.7.10_1","int",3.17611259758106,0.794028149395265
"SMSM2_6.12.07_1","int",1.2364257355104,0.309106433877601
"SMST1_6.24.07_1","int",4.47549093692759,1.1188727342319
"SQMZ1_6.5.08_1","int",4.64677213561851,1.16169303390463
"SRSD1_5.15.08_1","int",3.3028345445562,0.82570863613905
"SRSD2_6.17.08_1","int",2.19260926865667,0.548152317164166
"SRSV1_6.17.08_1","int",0.745239681218126,0.186309920304532
"SWHC1_6.12.08_1","int",0.807553840624636,0.201888460156159
"SWJP1_6.11.08_1","int",2.4166190953336,0.604154773833399
"SWSW2_6.11.08_1","int",4.20099713410298,1.05024928352574
"SYCH1_6.5.08_1","int",4.28334978503089,1.07083744625772
"SYFG1_6.6.08_1","int",4.96562822128777,1.24140705532194
"SYHC1_7.2.07_1","int",2.95487573815491,0.738718934538728
"SYOS1_6.6.08_1","int",3.08603395413687,0.771508488534217
"SYSY1_7.2.07_1","int",2.60826652685285,0.652066631713212
"TCTC1_6.20.08_1","int",4.01997441506897,1.00499360376724
"TJPC1_6.27.07_1","int",3.41573214120201,0.853933035300503
"TJPC2_6.10.08_1","int",3.66288553188727,0.915721382971818
"TJPC3_6.10.08_1","int",3.84935748560172,0.96233937140043
"VRLC1_6.18.07_1","int",2.65844131749785,0.664610329374463
"VRVR4_6.19.07_1","int",2.4834531821859,0.620863295546476
"105PS0188_8.26.08_1","str",3.04391202304739,0.760978005761846
"105PS0188_8.26.08_2","str",2.68393864556936,0.67098466139234
"106FC1183_7.24.14_1","str",4.75213751734324,1.18803437933581
"106FC1313_7.23.14_1","str",4.16128468396159,1.0403211709904
"106PS0078_8.26.09_1","str",4.08293041503268,1.02073260375817
"106PS0173_8.4.11_1","str",4.6034292851906,1.15085732129765
"106PS0186_9.26.12_1","str",3.58484346689072,0.896210866722681
"109PS0162_7.20.11_1","str",3.26129965570065,0.815324913925162
"110ECSLSF_7.26.11_1","str",3.12301818349881,0.780754545874701
"110FCA102_7.25.13_1","str",2.41447046669125,0.603617616672813
"111CR1012_8.18.14_1","str",4.6455313488348,1.1613828372087
"111PS0057_8.18.08_1","str",3.93006444505871,0.982516111264678
"113GAR010_6.8.09_1","str",3.72199378280614,0.930498445701535
"113GAR010_8.27.12_1","str",4.03273577523409,1.00818394380852
"113GAR038_6.8.09_1","str",5.04636661962322,1.2615916549058
"113GAR038_9.10.12_1","str",3.20251094894374,0.800627737235935
"113GAR046_6.18.12_1","str",4.26505560933623,1.06626390233406
"113GAR046_6.8.09_1","str",3.80599344532417,0.951498361331043
"113GAR046_9.2.14_1","str",3.82515587627408,0.95628896906852
"113GAR061_6.19.12_1","str",4.45768743181335,1.11442185795334
"113GAR061_7.1.09_1","str",4.35688761447958,1.0892219036199
"113GAR061_9.3.14_1","str",3.54252651996442,0.885631629991105
"113GAR061_9.3.14_2","str",3.8374287420872,0.9593571855218
"113GAR084_6.28.10_1","str",4.34784522169425,1.08696130542356
"113GAR094_7.27.10_1","str",4.23661640414544,1.05915410103636
"113GAR094_7.27.10_2","str",2.97710234815749,0.744275587039373
"113GAR110_6.18.12_1","str",4.52858417999304,1.13214604499826
"113GAR110_6.30.09_1","str",2.90501245546356,0.72625311386589
"113GAR110_9.2.14_1","str",5.25671074098966,1.31417768524741
"113PS0084_8.18.09_1","str",5.08999390482822,1.27249847620706
"113PS0100_8.25.09_1","str",4.60310195910977,1.15077548977744
"113PS0132_9.15.10_1","str",5.26910308111479,1.3172757702787
"113PS0196_8.1.12_1","str",3.15518643291671,0.788796608229178
"114CR0903_8.26.13_1","str",4.66776437018237,1.16694109254559
"114CR0903_9.25.13_1","str",4.6455313488348,1.1613828372087
"114PS0149_7.10.12_1","str",4.52506143201908,1.13126535800477
"114PS0152_7.7.11_1","str",3.07882187718278,0.769705469295694
"114PS0152_8.18.11_1","str",3.81372640341548,0.953431600853871
"114RR1041_10.10.11_1","str",3.39278059892943,0.848195149732358
"114RR1041_10.25.11_1","str",3.26311955588812,0.81577988897203
"114RR1041_10.25.11_2","str",2.79340359449769,0.698350898624422
"114RR1041_8.2.11_1","str",3.4657793364,0.866444834099999
"114RR1041_9.7.11_1","str",3.71631851662802,0.929079629157005
"114RR1310_6.2.11_1","str",3.11346715461847,0.778366788654617
"114RR1599_10.10.11_1","str",2.58181236325492,0.645453090813729
"114RR1599_10.25.11_1","str",3.99590462168317,0.998976155420793
"114RR1599_6.2.11_1","str",2.78391778093836,0.69597944523459
"114RR1599_6.27.11_1","str",2.74757355060698,0.686893387651744
"114RR1599_8.2.11_1","str",1.91137666883725,0.477844167209314
"114RR1599_8.2.11_2","str",1.95028354359648,0.48757088589912
"114RR1599_9.7.11_1","str",3.57200437620568,0.89300109405142
"114RR2678_10.11.11_1","str",3.32886260868666,0.832215652171664
"114RR2678_10.24.11_1","str",2.70046805604084,0.67511701401021
"114RR2678_6.29.11_1","str",2.14182653050868,0.53545663262717
"114RR2678_8.1.11_1","str",2.32107938023364,0.580269845058411
"114RR2678_9.13.11_1","str",2.47824017079008,0.619560042697519
"114RR2769_6.1.11_1","str",3.79628483487287,0.949071208718218
"114RR2899_10.11.11_1","str",2.10973525354937,0.527433813387342
"114RR2899_10.24.11_1","str",3.04452398483712,0.76113099620928
"114RR2899_6.1.11_1","str",2.70216485074597,0.675541212686493
"114RR2899_6.29.11_1","str",2.69290851368522,0.673227128421306
"114RR2899_8.1.11_1","str",2.67431151818478,0.668577879546196
"114RR2899_9.13.11_1","str",2.10154543863369,0.525386359658422
"202BUT850_6.4.13_1","str",4.88883818007657,1.22220954501914
"202PS0134_5.31.11_1","str",3.04391202304739,0.760978005761846
"202R00087_5.30.12_1","str",5.27689683224541,1.31922420806135
"202R00284_6.15.12_1","str",4.98444330272837,1.24611082568209
"202R00908_5.21.13_1","str",1.96592305989264,0.49148076497316
