"","cnt.spp.IndicatorClass_TP_high","prop.spp.IndicatorClass_DOC_high","prop.spp.Green","prop.spp.BCG3","sba.pMMI"
"SMC02902_8/2/11_1",0.708017922411679,0.508706217700141,0.691435457780013,0,0.477039899472958
"SMC02905_7/9/13_1",0.885022403014599,0.804968036018891,0.608330234489146,0.624770670115901,0.730772835909634
"SMC02933_6/1/10_1",0.531013441808759,0.251945975157224,0.619410930927929,0.601631015667163,0.501000340890269
"SMC02936_6/18/13_1",0.708017922411679,0.316136035792954,0,0.451223261750374,0.368844304988752
"SMC02947_7/12/11_1",0.35400896120584,0.354650072174391,0.216073580556255,0,0.231183153484121
"SMC02972_7/18/12_1",0.885022403014599,0.508706217700141,0.907509038336267,0.902446523500744,0.800921045637938
"SMC02976_7/25/14_1",0.885022403014599,0.893846581514516,0.475361877223759,1,0.813557715438218
"SMC02976_7/27/10_1",0.708017922411679,0.604991308653735,0.907509038336267,0.338417446312779,0.639733928928615
"SMC02984_6/23/10_1",0.708017922411679,0.431678144937266,0.129644148333752,0.180489304700149,0.362457380095712
"SMC02988_6/12/14_1",0.885022403014599,0.783806477567551,0.413626568493401,0.386762795786034,0.617304561215396
"SMC02996_6/11/14_1",0.35400896120584,0.468165126772312,0.293405177807966,0.284983112684446,0.350140594617641
"SMC03011_6/13/13_1",0.708017922411679,0.788808300474231,0.318217455001028,0.984487116546269,0.699882698608302
"SMC03110_7/26/11_1",0.708017922411679,0.563726269673623,0.351891259763042,0,0.405908862962086
"SMC03133_6/2/10_1",0.17700448060292,0.182818217549517,0,0,0.0899556745381091
"SMC03216_7/27/11_1",0.708017922411679,0.431678144937266,0.907509038336267,0,0.511801276421303
"SMC03222_7/11/12_1",0.531013441808759,0.616545519568166,0.285217126334255,0.974642245380805,0.601854583272996
"SMC03234_6/28/11_1",0.708017922411679,0.749418945084125,0.259288296667505,1,0.679181291040827
"SMC03268_5/27/14_1",0.531013441808759,0.508706217700141,0.648220741668762,0,0.421985100294416
"SMC03268_5/28/09_1",0.531013441808759,0.449453854036391,0.00997262679490443,0.416513780077267,0.35173842567933
"SMC03280_8/11/11_1",0.885022403014599,0.893846581514516,0.754986510884794,1,0.883463873853477
"SMC03304_6/29/11_1",0.35400896120584,0.460563672223344,0.259288296667505,0.338417446312779,0.353069594102367
"SMC03401_7/8/13_1",0.885022403014599,0.728786425594069,0.537097185954117,0.773525591572068,0.731107901533713
"SMC03438_7/2/12_1",0.708017922411679,0.728786425594069,0.722303112145192,0.386762795786034,0.636467563984244
"SMC03452_6/13/12_1",0.708017922411679,0,0.907509038336267,0,0.403881740186987
"SMC03510_7/15/14_1",0.885022403014599,0.893846581514516,0.763459984632098,0.601631015667163,0.785989996207094
"SMC03510_7/21/11_1",0.885022403014599,0.508706217700141,0.475361877223759,0.451223261750374,0.580078439922218
"SMC03523_6/11/13_1",0.708017922411679,0.701276399607328,0.475361877223759,0.451223261750374,0.583969865248285
"SMC03523_6/11/13_2",0.708017922411679,0.563726269673623,0.44449422285858,0.58014419367905,0.574095652155733
"SMC03533_6/1/10_1",0.885022403014599,0.893846581514516,0.907509038336267,0,0.671594505716345
"SMC03687_6/2/10_1",0.35400896120584,0.412421126746547,0.259288296667505,0.451223261750374,0.369235411592566
"SMC03737_7/6/12_1",0.531013441808759,0.556848763176937,0.205269901528441,0.451223261750374,0.436088842066128
"SMC03929_7/5/12_1",0.708017922411679,0,0.907509038336267,0,0.403881740186987
"SMC03971_7/11/11_1",0.531013441808759,0.646256347633846,0.537097185954117,0.386762795786034,0.525282442795689
"SMC03984_6/18/12_1",0.708017922411679,0.728786425594069,0.722303112145192,0,0.539776865037735
"SMC03988_6/29/11_1",0.531013441808759,0.316136035792954,0.0432147161112504,0,0.222591048428241
"SMC04000_7/30/12_1",0.708017922411679,0.811316503554292,0.629700149049655,0.58014419367905,0.682294692173669
"SMC04008_6/19/12_1",0.531013441808759,0.538332399532016,0.209425162692985,0.416513780077267,0.423821196027757
"SMC04047_5/14/09_1",0.885022403014599,0.893846581514516,0.421343482084695,1,0.800053116653452
"SMC04054_5/27/09_1",0.35400896120584,0,0,0,0.0885022403014599
"SMC04121_7/9/12_1",0.708017922411679,0.368655176313095,0.200359138333982,0.246121779136567,0.380788504048831
"SMC04132_6/11/12_1",0.531013441808759,0.743139482630629,0.400205849204192,0.35313124832638,0.50687250549249
"SMC04132_6/11/12_2",0.35400896120584,0.671650217775454,0.209425162692985,0.624770670115901,0.464963752947545
"SMC04134_7/26/11_1",0.885022403014599,0.893846581514516,0.583398667501886,0.676834892625559,0.75977563616414
"SMC04175_6/11/09_1",0.531013441808759,0.398666113753176,0.537097185954117,1,0.616694185379013
"SMC04204_7/11/12_1",0.708017922411679,0.778304472370203,0.777864890002515,0.541467914100447,0.701413799721211
"SMC04239_6/11/09_1",0.17700448060292,0.547220254081578,0.324110370834381,0.406100935575335,0.363609010273554
"SMC04294_7/11/13_1",0.885022403014599,0.728786425594069,0.537097185954117,0.386762795786034,0.634417202587205
"SMC04308_6/17/09_1",0.885022403014599,0.893846581514516,0.259288296667505,0,0.509539320299155
"SMC04383_5/19/14_1",0.708017922411679,0.833034945122772,0.361638940088889,0.427474669026668,0.582541619162502
"SMC04383_6/9/10_1",0.708017922411679,0.508706217700141,0.0432147161112504,0,0.314984714055768
"SMC04399_6/11/09_1",0.531013441808759,0.604991308653735,0.745453852919077,0,0.470364650845393
"SMC04426_7/25/11_1",0.885022403014599,0.662762363225891,0.388932445001257,0,0.484179302810437
"SMC04441_7/19/13_1",0.885022403014599,0.893846581514516,0.691435457780013,0.451223261750374,0.730381926014875
"SMC04524_7/9/13_1",0.531013441808759,0.460563672223344,0.745453852919077,0,0.434257741737795
"SMC04532_7/11/12_1",0,0.555674554750675,0.053754890772531,0.264130689805096,0.218390033832075
"SMC04600_7/8/14_1",0.531013441808759,0.563726269673623,0.351891259763042,0,0.361657742811356
"SMC04661_7/16/14_1",0.531013441808759,0.592432383746744,0.400205849204192,0.235420832217586,0.43976812674432
"SMC04661_7/18/11_1",0.35400896120584,0.380326096428683,0.0432147161112504,0.300815507833581,0.269591320394839
"SMC04682_7/25/11_1",0.885022403014599,0.893846581514516,0.648220741668762,0.541467914100447,0.742139410074581
"SMC04749_6/23/09_1",0.531013441808759,0.460563672223344,0.259288296667505,0,0.312716352674902
"SMC04756_5/21/14_1",0.17700448060292,0.604991308653735,0.324110370834381,0.270733957050224,0.344210029285315
"SMC04756_7/7/10_1",0,0.0535403331922441,0,0,0.013385083298061
"SMC04795_7/14/11_1",0.708017922411679,0.316136035792954,0.583398667501886,0,0.40188815642663
"SMC04806_7/11/13_1",0.708017922411679,0.749418945084125,0.367325086945631,0.789640708063153,0.653600665626147
"SMC04880_6/6/12_1",0.708017922411679,0.765466460243057,0.403337350371674,0.601631015667163,0.619613187173393
"SMC04932_7/12/10_1",0.708017922411679,0.398666113753176,0.351891259763042,0,0.364643823981974
"SMC04934_7/12/13_1",0.708017922411679,0.604991308653735,0.745453852919077,0.338417446312779,0.599220132574317
"SMC04972_7/1/13_1",0.885022403014599,0.893846581514516,0.907509038336267,0,0.671594505716345
"SMC05020_7/15/13_1",0.531013441808759,0.662762363225891,0.51857659333501,0.270733957050224,0.495771588854971
"SMC05109_5/7/14_1",0.885022403014599,0.893846581514516,0.907509038336267,0,0.671594505716345
"SMC05109_5/7/14_2",0.885022403014599,0.816818508751641,0.475361877223759,0,0.5443006972475
"SMC05109_6/23/09_1",0,0.486050902181649,0.1448964010789,0.477765806559218,0.277178277454942
"SMC05146_7/10/12_1",0.708017922411679,0.701276399607328,0.475361877223759,0.451223261750374,0.583969865248285
"SMC05165_6/22/11_1",0.708017922411679,0.508706217700141,0.691435457780013,0.902446523500744,0.702651530348144
"SMC05165_7/12/11_2",0.708017922411679,0.563726269673623,0.722303112145192,0.386762795786034,0.595202525004132
"SMC05199_7/6/11_1",0.885022403014599,0.563726269673623,0,0,0.362187168172055
"SMC05230_7/2/12_1",0.531013441808759,0.547220254081578,0.388932445001257,0,0.366791535222899
"SMC05243_6/10/10_1",0.885022403014599,0.893846581514516,0.907509038336267,0,0.671594505716345
"SMC05296_6/26/12_1",0.708017922411679,0.788808300474231,0.671792405002172,1,0.792154656972021
"SMC05332_6/11/12_1",0.35400896120584,0.449453854036391,0.109698894743945,0.208256890038633,0.280354650006202
"SMC05379_6/15/12_1",0.531013441808759,0.554016848737126,0.0686351373531627,0.238882903279609,0.348137082794664
"SMC05402_7/28/11_1",0.885022403014599,0.604991308653735,0.259288296667505,0.676834892625559,0.606534225240349
"SMC05407_7/21/11_1",0.885022403014599,0.893846581514516,0.691435457780013,1,0.867576110577282
"SMC05524_6/30/11_1",0.35400896120584,0.554016848737126,0.0686351373531627,0.796276344265365,0.443234322890373
"SMC05567_6/12/13_1",0.531013441808759,0.627210945027641,0.508603966540105,0.624770670115901,0.572899755873102
"SMC05640_6/17/13_1",0.708017922411679,0.578731738393663,0.200359138333982,1,0.621777199784831
"SMC05694_6/26/14_1",0.35400896120584,0.508706217700141,0.18726376981542,0.150407753916791,0.300096675659548
"SMC05702_6/7/10_1",0.17700448060292,0.123565853885766,0.33131282351959,0,0.157970789502069
"SMC05759_5/29/14_1",0.708017922411679,0.637086338971599,0.475361877223759,0.300815507833581,0.530320411610155
"SMC05759_6/21/10_1",0.531013441808759,0.316136035792954,0,0,0.211787369400428
"SMC05764_6/19/12_1",0.708017922411679,0.171708399362563,0.421343482084695,0.338417446312779,0.409871812542929
"SMC05848_6/18/13_1",0.708017922411679,0.508706217700141,0.691435457780013,0,0.477039899472958
"SMC05956_6/19/12_1",0.885022403014599,0.893846581514516,0,0,0.444717246132279
"SMC05968_7/1/13_1",0.708017922411679,0.749418945084125,0.17826070395891,0.338417446312779,0.493528754441873
"SMC06019_6/17/10_1",0.35400896120584,0.444516157064412,0.18726376981542,0.752038769583955,0.434456914417406
"SMC06036_6/11/12_1",0.708017922411679,0.563726269673623,0.722303112145192,0.773525591572068,0.691893223950641
"SMC06044_6/17/13_1",0.708017922411679,0.604991308653735,0.583398667501886,0,0.474101974641825
"SMC06079_6/26/13_1",0.708017922411679,0.627210945027641,0.309151430642024,0.416513780077267,0.515223519539653
"SMC06079_6/26/13_2",0.708017922411679,0.662762363225891,0.388932445001257,0,0.439928182659707
"SMC06188_6/11/14_1",0.531013441808759,0.547220254081578,0.648220741668762,0.270733957050224,0.499297098652331
"SMC06216_5/26/09_1",0.531013441808759,0.739790435988766,0,0.902446523500744,0.543312600324567
"SMC06216_6/3/14_1",0.885022403014599,0.816818508751641,0.216073580556255,0.902446523500744,0.70509025395581
"SMC06252_6/12/14_1",0.708017922411679,0.804968036018891,0.708056502438186,0.416513780077267,0.659389060236506
"SMC06288_7/8/13_1",0.531013441808759,0.316136035792954,0.583398667501886,1,0.6076370362759
"SMC06298_7/17/12_1",0.708017922411679,0.604991308653735,0.745453852919077,0.338417446312779,0.599220132574317
"SMC06302_6/28/12_1",0.35400896120584,0.528976763164055,0.0204701286842772,0.284983112684446,0.297109741434654
"SMC06356_6/10/13_1",0.35400896120584,0.578731738393663,0.200359138333982,0.861426226977984,0.498631516227867
"SMC06458_6/6/10_1",0.885022403014599,0.701276399607328,0.691435457780013,0,0.569433565100485
"SMC06467_6/28/10_1",0.885022403014599,0.893846581514516,0.907509038336267,0,0.671594505716345
"SMC06496_7/9/14_1",0.35400896120584,0.592432383746744,0.00563670210146804,0.823972912761551,0.444012739953901
"SMC06612_6/6/13_1",0.35400896120584,0.650600035947542,0.566340226931656,0.427474669026668,0.499605973277926
"SMC06653_7/1/10_1",0.35400896120584,0.412421126746547,0.259288296667505,0.676834892625559,0.425638319311363
"SMC06653_7/1/10_2",0.17700448060292,0.354650072174391,0.129644148333752,0.180489304700149,0.210447001452803
"SMC06714_6/6/10_1",0.885022403014599,0.508706217700141,0.475361877223759,0,0.467272624484625
"SMC06740_6/10/13_1",0.531013441808759,0.616545519568166,0.285217126334255,0.649761496920537,0.520634396157929
"SMC06794_7/18/12_1",0.531013441808759,0.78203163718131,0.614764187260052,0.524001207193981,0.612952618361025
"SMC06863_7/21/11_1",0.885022403014599,0.893846581514516,0.907509038336267,0.451223261750374,0.784400321153939
"SMC06904_7/8/14_1",0.708017922411679,0.739790435988766,0.821079606113766,0.180489304700149,0.61234431730359
"SMC06918_7/16/12_1",0.708017922411679,0.547220254081578,0.648220741668762,0.541467914100447,0.611231708065617
"SMC07085_6/21/11_1",0.35400896120584,0.526212597873522,0.259288296667505,0.123060889568284,0.315642686328787
"SMC07126_7/12/12_1",0.708017922411679,0.80825983400021,0.475361877223759,0.200543671889055,0.548045826381176
"SMC07128_6/26/14_1",0.531013441808759,0.783806477567551,0.228420642302326,1,0.635810140419659
"SMC07128_6/3/14_1",0.708017922411679,0.743139482630629,0.118370744130818,0.941683328870344,0.627802869510867
"SMC07128_7/15/14_1",0.531013441808759,0.578731738393663,0.0825008216669338,0.984487116546269,0.544183279603906
"SMC07828_6/6/13_1",0.17700448060292,0.604991308653735,0.475361877223759,0.676834892625559,0.483548139776493
"SMC08068_6/10/13_1",0.35400896120584,0.343646061779695,0.228420642302326,0.386762795786034,0.328209615268474
"SMC08094_6/28/12_1",0.35400896120584,0.368655176313095,0,0.492243558273134,0.303726923948017
"SMC08150_6/3/10_1",0.35400896120584,0.233605957832731,0,0,0.146903729759643
"SMC08150_7/8/14_1",0.708017922411679,0.683770019433947,0.671792405002172,0.738365337409701,0.700486421064375
"SMC08157_6/22/11_1",0.708017922411679,0.728786425594069,0.351891259763042,0.902446523500744,0.672785532817384
"SMC08335_5/19/14_1",0.708017922411679,0.711411672339286,0.361638940088889,0.284983112684446,0.516512911881075
"SMC08335_6/11/15_1",0.885022403014599,0.75791468840356,0.526202719707583,0.637021075412291,0.701540221634508
"SMC08335_7/7/10_1",0.531013441808759,0.683770019433947,0.318217455001028,0.492243558273134,0.506311118629217
"SMC08414_6/28/12_1",0,0.558401748514899,0.405660722205613,0.524001207193981,0.372015919478623
"SMC08426_6/8/10_1",0.708017922411679,0.316136035792954,0.259288296667505,0,0.320860563718034
"SMC08655_6/21/12_1",0.708017922411679,0.563726269673623,0.722303112145192,0.386762795786034,0.595202525004132
"SMC08660_6/6/13_1",0.35400896120584,0.453686165726659,0.228420642302326,0.386762795786034,0.355719641255214
"SMC08845_6/22/09_1",0.531013441808759,0.0685458019122847,0,0,0.149889810930261
"SMC09091_6/27/13_1",0.17700448060292,0.21985094483936,0.151251506389378,0,0.137026732957915
"SMC09118_5/22/13_1",0.531013441808759,0.57289627833587,0.475361877223759,0.902446523500744,0.620429530217283
"SMC09162_8/1/11_1",0.708017922411679,0.604991308653735,0.583398667501886,0.676834892625559,0.643310697798215
"SMC09174_7/13/12_1",0.885022403014599,0.547220254081578,0.388932445001257,0.270733957050224,0.522977264786915
"SMC09286_6/9/10_1",0.885022403014599,0.563726269673623,0.166685333571968,0,0.403858501565047
"SMC09325_6/21/12_1",0.708017922411679,0.739790435988766,0.56179130944626,0.541467914100447,0.637766895486788
"SMC09325_6/21/12_2",0.708017922411679,0.716089490523266,0.608330234489146,0.624770670115901,0.664302079384998
"SMC09503_6/4/12_1",0.708017922411679,0.701276399607328,0.691435457780013,0,0.525182444949755
"SMC09591_6/3/10_1",0.35400896120584,0.123565853885766,0.475361877223759,0,0.238234173078841
"SMC09698_6/9/10_1",0.885022403014599,0.893846581514516,0.907509038336267,1,0.921594505716345
"SMC10146_6/28/11_1",0.708017922411679,0.316136035792954,0.907509038336267,0,0.482915749135225
"SMC10189_6/24/10_1",0.885022403014599,0.893846581514516,0.907509038336267,0,0.671594505716345
"SMC10198_7/13/12_1",0.35400896120584,0.277621999411517,0.388932445001257,0.360978609400297,0.345385503754728
"SMC10685_7/1/10_1",0.17700448060292,0.368655176313095,0.0825008216669338,0.492243558273134,0.280101009214021
"SMC10756_6/26/13_1",0.708017922411679,0.662762363225891,0.56179130944626,0.541467914100447,0.618509877296069
"SMC11181_6/21/11_1",0.35400896120584,0.431678144937266,0.233359467000754,0.649761496920537,0.417202017516099
"SMC11343_6/4/12_1",0.708017922411679,0.765466460243057,0.0432147161112504,0.601631015667163,0.529582528608287
"SMC11394_6/30/11_1",0.708017922411679,0.563726269673623,0.722303112145192,0,0.498511826057623
"SMC11430_7/12/12_1",0.708017922411679,0.563726269673623,0.351891259763042,0,0.405908862962086
"SMC11581_6/29/09_1",0,0.0535403331922441,0,0.246121779136567,0.0749155280822027
"SMC11581_6/29/09_2",0,0.123565853885766,0,0,0.0308914634714415
"SMC11593_6/21/12_1",0.708017922411679,0,0.907509038336267,0,0.403881740186987
"SMC11727_6/9/10_1",0.885022403014599,0.728786425594069,0.722303112145192,0.773525591572068,0.777409383081482
"SMC12246_7/23/13_1",0.708017922411679,0.616545519568166,0.440790104334758,0.649761496920537,0.603778760808785
"SMC12862_6/27/11_1",0.35400896120584,0.508706217700141,0.151251506389378,0.451223261750374,0.366297486761433
"SMC13062_7/23/13_1",0.708017922411679,0.627210945027641,0.408877698591065,0.520642225096583,0.566187197781742
"SMC13187_6/4/13_1",0,0.594292965214447,0.18726376981542,0.70190285161169,0.370864896660389
"SMC13214_5/22/13_1",0.531013441808759,0.578731738393663,0.0825008216669338,0.738365337409701,0.482652834819764
"SMC13391_6/21/12_1",0.35400896120584,0.489449199509422,0.129644148333752,0.541467914100447,0.378642555787365
"SMC13402_7/18/13_1",0.708017922411679,0.749418945084125,0.583398667501886,0.846043615781949,0.72171978769491
"SMC13508_5/27/14_1",0.35400896120584,0.508706217700141,0.388932445001257,0,0.31291190597681
"SMC13508_6/24/15_1",0.531013441808759,0.722673086485905,0.379329174754313,0.300815507833581,0.48345780272064
"SMC13508_7/12/10_1",0.35400896120584,0.578731738393663,0.553934088335124,0.738365337409701,0.556260031336082
"SMC13599_6/4/12_1",0.885022403014599,0.893846581514516,0,0.676834892625559,0.613925969288668
"SMC13630_6/21/12_1",0,0.398666113753176,0.0740823704764297,0.193381397893017,0.166532470530656
"SMC14099_6/13/13_1",0.708017922411679,0.627210945027641,0.408877698591065,0.208256890038633,0.488090864017255
"SMC14211_6/4/13_1",0.35400896120584,0.496670581330942,0.218774500313207,0.592230531047364,0.415421143474338
"SMC14218_7/11/12_1",0.885022403014599,0.508706217700141,0.475361877223759,0,0.467272624484625
"SMC15677_6/29/09_1",0,0.123565853885766,0,0,0.0308914634714415
"SMC16045_6/28/12_1",0.17700448060292,0.587999822014865,0.183027032941768,0.637021075412291,0.396263102742961
