"","Predicted"
"105PS0188_8.26.08_1",0.0928256034056828
"105PS0188_8.26.08_2",0.0928256034056828
"106FC1183_7.24.14_1",0.0585799758797266
"106FC1313_7.23.14_1",0.0584098270513125
"106PS0078_8.26.09_1",0.0789908023844514
"106PS0173_8.4.11_1",0.0758225519681936
"106PS0186_9.26.12_1",0.0968988045239321
"109PS0162_7.20.11_1",0.104705892409397
"110ECSLSF_7.26.11_1",0.138759734449545
"110FCA102_7.25.13_1",0.13658446302609
"111CR1012_8.18.14_1",0.0775446979687992
"111PS0057_8.18.08_1",0.102588579232359
"113GAR010_6.8.09_1",0.0931842165021239
"113GAR010_8.27.12_1",0.0931842165021239
"113GAR038_6.8.09_1",0.0959999240641579
"113GAR038_9.10.12_1",0.0959999240641579
"113GAR046_6.18.12_1",0.117191723373695
"113GAR046_6.8.09_1",0.117191723373695
"113GAR046_9.2.14_1",0.117191723373695
"113GAR061_6.19.12_1",0.114714642443086
"113GAR061_7.1.09_1",0.114714642443086
"113GAR061_9.3.14_1",0.114714642443086
"113GAR061_9.3.14_2",0.114714642443086
"113GAR084_6.28.10_1",0.0973381800129219
"113GAR094_7.27.10_1",0.11346592052771
"113GAR094_7.27.10_2",0.11346592052771
"113GAR110_6.18.12_1",0.0904009311030347
"113GAR110_6.30.09_1",0.0904009311030347
"113GAR110_9.2.14_1",0.0904009311030347
"113PS0084_8.18.09_1",0.0861857126608175
"113PS0100_8.25.09_1",0.114599714905842
"113PS0132_9.15.10_1",0.0865684434632503
"113PS0196_8.1.12_1",0.082374655887176
"114CR0903_8.26.13_1",0.114428078020902
"114CR0903_9.25.13_1",0.114428078020902
"114PS0149_7.10.12_1",0.115525940098012
"114PS0152_7.7.11_1",0.101824727510751
"114PS0152_8.18.11_1",0.101824727510751
"114RR1041_10.10.11_1",0.12258736731585
"114RR1041_10.25.11_1",0.12258736731585
"114RR1041_10.25.11_2",0.12258736731585
"114RR1041_8.2.11_1",0.12258736731585
"114RR1041_9.7.11_1",0.12258736731585
"114RR1310_6.2.11_1",0.101467751685341
"114RR1599_10.10.11_1",0.100742657549032
"114RR1599_10.25.11_1",0.100742657549032
"114RR1599_6.2.11_1",0.100742657549032
"114RR1599_6.27.11_1",0.100742657549032
"114RR1599_8.2.11_1",0.100742657549032
"114RR1599_8.2.11_2",0.100742657549032
"114RR1599_9.7.11_1",0.100742657549032
"114RR2678_10.11.11_1",0.114231719989821
"114RR2678_10.24.11_1",0.114231719989821
"114RR2678_6.29.11_1",0.114231719989821
"114RR2678_8.1.11_1",0.114231719989821
"114RR2678_9.13.11_1",0.114231719989821
"114RR2769_6.1.11_1",0.106559077300996
"114RR2899_10.11.11_1",0.111562479761346
"114RR2899_10.24.11_1",0.111562479761346
"114RR2899_6.1.11_1",0.111562479761346
"114RR2899_6.29.11_1",0.111562479761346
"114RR2899_8.1.11_1",0.111562479761346
"114RR2899_9.13.11_1",0.111562479761346
"202BUT850_6.4.13_1",0.0715979282230005
"202PS0134_5.31.11_1",0.151630142400877
"202R00087_5.30.12_1",0.160856738243547
"202R00284_6.15.12_1",0.142077277203536
"202R00908_5.21.13_1",0.152507324145777
"203PS0070_7.19.10_1",0.127485193000269
"203PS0070_9.7.10_1",0.127485193000269
"203R00039_5.14.12_1",0.139109297003946
"204ALP040_4.10.11_1",0.103700864583525
"204ALP040_6.29.11_1",0.103700864583525
"204ALP105_4.10.11_1",0.130430752383473
"204ALP151_4.10.11_1",0.158936081079131
"204ALP151_6.29.11_1",0.158936081079131
"204PS0038_6.19.08_1",0.100919440276413
"204PS0094_7.14.10_1",0.0854069400055162
"204PS0102_6.15.11_1",0.113309274520669
"204PS0102_6.15.11_2",0.113309274520669
"204PS0102_8.10.11_1",0.113309274520669
"204PS0118_6.15.11_1",0.157686635701869
"204R00047_6.6.12_1",0.129010750976003
"204R00063_6.4.13_1",0.142984113208058
"204R00068_5.31.12_1",0.118830538465805
"204R00084_5.24.12_1",0.116805208006172
"204R00100_5.30.12_1",0.122144288189755
"204R00180_5.30.12_1",0.137739560875719
"204R00191_5.29.12_1",0.115924149085415
"204R00200_5.31.12_1",0.136263881390621
"204R00232_6.12.12_1",0.15559743059102
"204R00232_6.12.12_2",0.15559743059102
"204R00244_6.12.12_1",0.17104730232897
"204R00303_6.14.12_1",0.127503400870947
"204R00319_6.7.12_1",0.141207250380307
"204R00319_6.7.12_2",0.141207250380307
"204R00327_5.7.13_1",0.137532577950687
"204R00334_5.8.13_1",0.119119502562619
"204R00340_6.11.12_1",0.123952554850016
"204R00356_5.30.12_1",0.0831300141220631
"204R00356_6.4.12_1",0.0831300141220631
"204R00367_6.12.12_1",0.170783285789954
"204R00383_6.11.12_1",0.137069292221794
"204R00391_6.6.12_1",0.143836527733844
"204R00436_5.20.13_1",0.157567865095334
"204R00447_4.2.13_1",0.108222717586209
"204R00447_4.22.13_1",0.108222717586209
"204R00455_6.13.12_1",0.158679755515971
"204R00473_5.9.13_1",0.0999836254774343
"204R00473_5.9.13_2",0.0999836254774343
"204R00520_5.28.13_1",0.136891309007948
"204R00583_6.13.12_1",0.110443109836751
"204R00596_5.31.12_1",0.121613803276436
"204R00623_6.3.13_1",0.111753551865887
"204R00639_6.19.12_1",0.132785992091332
"204R00680_5.28.13_1",0.130846741923905
"204R00724_5.21.13_1",0.115550932655054
"204R00807_5.21.13_1",0.141207250380307
"204R00852_5.6.13_1",0.0960644712024068
"204R00884_5.20.13_1",0.159475183708395
"204R00967_4.25.13_1",0.171218112207669
"204R01316_5.22.13_1",0.177118479152755
"204R01471_5.22.13_1",0.0854921195551206
"205PS0045_6.17.09_1",0.182372684366457
"205PS0045_6.17.09_2",0.182372684366457
"205PS0074_7.14.10_1",0.128674387009465
"205PS0106_6.21.11_1",0.111188716205425
"205PS0109_6.21.11_1",0.113777991771951
"205PS0138_6.1.11_1",0.13000109654886
"205PS0157_6.19.12_1",0.109122883847787
"205PS0170_6.19.12_1",0.108805147346589
"205PS0173_6.20.12_1",0.152624880324402
"205PS0173_6.20.12_2",0.152624880324402
"205PS0202_5.22.13_1",0.148165037430472
"205PS0202_7.17.13_1",0.148165037430472
"205PS0221_5.20.13_1",0.0920288012766775
"205R00026_5.14.12_1",0.15480706805224
"205R00035_5.24.12_1",0.122049266408975
"205R00035_5.24.12_2",0.122049266408975
"205R00042_5.21.12_1",0.0920186331817756
"205R00067_6.3.12_1",0.161169145293941
"205R00088_6.4.12_1",0.172358717373788
"205R00090_5.23.12_1",0.12505095774911
"205R00099_5.17.12_1",0.140320576586089
"205R00115_6.5.12_1",0.123509692881808
"205R00131_6.3.12_1",0.167698428863069
"205R00154_5.22.12_1",0.101526350308838
"205R00168_6.4.12_1",0.147701057438869
"205R00174_4.23.13_1",0.169946486273926
"205R00218_5.23.12_1",0.0860287664731442
"205R00227_6.5.12_1",0.109773556214001
"205R00234_5.15.12_1",0.13354741431161
"205R00241_5.21.12_1",0.102832523749942
"205R00259_6.14.12_1",0.168688420737493
"205R00282_5.22.12_1",0.195574437387294
"205R00291_6.13.12_1",0.0865626468178142
"205R00346_6.14.12_1",0.136605824596965
"205R00346_6.14.12_2",0.136605824596965
"205R00355_6.13.12_1",0.172851193509639
"205R00387_6.6.13_1",0.116566708050342
"205R00419_6.11.13_1",0.13828732024202
"205R00430_6.5.12_1",0.133829716633927
"205R00451_6.5.13_1",0.0869324752636805
"205R00474_5.9.13_1",0.0912795270695786
"205R00535_6.20.12_1",0.171218112207669
"205R00535_6.20.12_2",0.171218112207669
"205R00538_5.8.13_1",0.186604049082866
"205R00547_6.4.13_1",0.150901209384675
"205R00554_5.29.13_1",0.146896617584823
