"","Predicted"
"105PS0188_8.26.08_1",2.93456666666667
"105PS0188_8.26.08_2",2.93456666666667
"106FC1183_7.24.14_1",0.2337
"106FC1313_7.23.14_1",0.653433333333333
"106PS0078_8.26.09_1",1.06926666666667
"106PS0173_8.4.11_1",0.598466666666667
"106PS0186_9.26.12_1",0.585033333333334
"109PS0162_7.20.11_1",0.235633333333333
"110ECSLSF_7.26.11_1",0.2736
"110FCA102_7.25.13_1",0.439866666666667
"111CR1012_8.18.14_1",0.7743
"111PS0057_8.18.08_1",0.268366666666667
"113GAR010_6.8.09_1",0.4101
"113GAR010_8.27.12_1",0.4101
"113GAR038_6.8.09_1",0.426166666666667
"113GAR038_9.10.12_1",0.426166666666667
"113GAR046_6.18.12_1",1.02582857142857
"113GAR046_6.8.09_1",1.02582857142857
"113GAR046_9.2.14_1",1.02582857142857
"113GAR061_6.19.12_1",1.04693333333333
"113GAR061_7.1.09_1",1.04693333333333
"113GAR061_9.3.14_1",1.04693333333333
"113GAR061_9.3.14_2",1.04693333333333
"113GAR084_6.28.10_1",0.942533333333334
"113GAR094_7.27.10_1",1.02582857142857
"113GAR094_7.27.10_2",1.02582857142857
"113GAR110_6.18.12_1",0.392433333333333
"113GAR110_6.30.09_1",0.392433333333333
"113GAR110_9.2.14_1",0.392433333333333
"113PS0084_8.18.09_1",0.707666666666667
"113PS0100_8.25.09_1",0.688733333333334
"113PS0132_9.15.10_1",0.518133333333333
"113PS0196_8.1.12_1",0.7262
"114CR0903_8.26.13_1",0.5121
"114CR0903_9.25.13_1",0.5121
"114PS0149_7.10.12_1",2.80676666666667
"114PS0152_7.7.11_1",0.3579
"114PS0152_8.18.11_1",0.3579
"114RR1041_10.10.11_1",0.2223
"114RR1041_10.25.11_1",0.2223
"114RR1041_10.25.11_2",0.2223
"114RR1041_8.2.11_1",0.2223
"114RR1041_9.7.11_1",0.2223
"114RR1310_6.2.11_1",0.6339
"114RR1599_10.10.11_1",0.618233333333334
"114RR1599_10.25.11_1",0.618233333333334
"114RR1599_6.2.11_1",0.618233333333334
"114RR1599_6.27.11_1",0.618233333333334
"114RR1599_8.2.11_1",0.618233333333334
"114RR1599_8.2.11_2",0.618233333333334
"114RR1599_9.7.11_1",0.618233333333334
"114RR2678_10.11.11_1",0.696266666666666
"114RR2678_10.24.11_1",0.696266666666666
"114RR2678_6.29.11_1",0.696266666666666
"114RR2678_8.1.11_1",0.696266666666666
"114RR2678_9.13.11_1",0.696266666666666
"114RR2769_6.1.11_1",0.6894
"114RR2899_10.11.11_1",0.726233333333333
"114RR2899_10.24.11_1",0.726233333333333
"114RR2899_6.1.11_1",0.726233333333333
"114RR2899_6.29.11_1",0.726233333333333
"114RR2899_8.1.11_1",0.726233333333333
"114RR2899_9.13.11_1",0.726233333333333
"202BUT850_6.4.13_1",0.886899999999999
"202PS0134_5.31.11_1",1.04888095238095
"202R00087_5.30.12_1",2.00413333333333
"202R00284_6.15.12_1",2.31457619047619
"202R00908_5.21.13_1",2.2491
"203PS0070_7.19.10_1",1.50476666666667
"203PS0070_9.7.10_1",1.50476666666667
"203R00039_5.14.12_1",2.50413333333333
"204ALP040_4.10.11_1",3.33982857142857
"204ALP040_6.29.11_1",3.33982857142857
"204ALP105_4.10.11_1",2.80653333333333
"204ALP151_4.10.11_1",2.9146
