"","Predicted"
"105PS0188_8.26.08_1",0.275671401306725
"105PS0188_8.26.08_2",0.275671401306725
"106FC1183_7.24.14_1",0.295004121772731
"106FC1313_7.23.14_1",0.411545263418349
"106PS0078_8.26.09_1",0.348905807544355
"106PS0173_8.4.11_1",0.324034178285143
"106PS0186_9.26.12_1",0.364307773216035
"109PS0162_7.20.11_1",0.213064698165804
"110ECSLSF_7.26.11_1",0.432245887972143
"110FCA102_7.25.13_1",0.448291874429454
"111CR1012_8.18.14_1",0.187421278224569
"111PS0057_8.18.08_1",0.363536007098201
"113GAR010_6.8.09_1",0.396913077185337
"113GAR010_8.27.12_1",0.396913077185337
"113GAR038_6.8.09_1",0.404989784876878
"113GAR038_9.10.12_1",0.404989784876878
"113GAR046_6.18.12_1",0.3873516117859
"113GAR046_6.8.09_1",0.3873516117859
"113GAR046_9.2.14_1",0.3873516117859
"113GAR061_6.19.12_1",0.40343446157269
"113GAR061_7.1.09_1",0.40343446157269
"113GAR061_9.3.14_1",0.40343446157269
"113GAR061_9.3.14_2",0.40343446157269
"113GAR084_6.28.10_1",0.417027535084728
"113GAR094_7.27.10_1",0.396409471503161
"113GAR094_7.27.10_2",0.396409471503161
"113GAR110_6.18.12_1",0.433220855525727
"113GAR110_6.30.09_1",0.433220855525727
"113GAR110_9.2.14_1",0.433220855525727
"113PS0084_8.18.09_1",0.428173436475719
"113PS0100_8.25.09_1",0.418095677781712
"113PS0132_9.15.10_1",0.374349840791054
"113PS0196_8.1.12_1",0.371367740262823
"114CR0903_8.26.13_1",0.31991805440986
"114CR0903_9.25.13_1",0.31991805440986
"114PS0149_7.10.12_1",0.345480628517875
"114PS0152_7.7.11_1",0.437021415756629
"114PS0152_8.18.11_1",0.437021415756629
"114RR1041_10.10.11_1",0.308035570789927
"114RR1041_10.25.11_1",0.308035570789927
"114RR1041_10.25.11_2",0.308035570789927
"114RR1041_8.2.11_1",0.308035570789927
"114RR1041_9.7.11_1",0.308035570789927
"114RR1310_6.2.11_1",0.320551089720595
"114RR1599_10.10.11_1",0.320551089720595
"114RR1599_10.25.11_1",0.320551089720595
"114RR1599_6.2.11_1",0.320551089720595
"114RR1599_6.27.11_1",0.320551089720595
"114RR1599_8.2.11_1",0.320551089720595
"114RR1599_8.2.11_2",0.320551089720595
"114RR1599_9.7.11_1",0.320551089720595
